Region Year Abundance CCS
D7, 1976, -.0034813600, -.6804061900
D7, 1977, -.7042243800, -.7491031700
D7, 1978, -3.9733410500, -.1695561700
D7, 1979, -.0405385100, -.8998240700
D7, 1980, -.5868611200, -.1837600400
D7, 1981, -2.5201769600, -.7859198400
D7, 1982, -2.5340292000, -.7605770900
D7, 1983, -1.8120592500, -.0668785200
D7, 1984, -3.1683658200, -.3422104600
D7, 1985, -1.0442466400, -.4164367600
D7, 1986, -2.4381395900, .1048351700
D7, 1987, ,
D7, 1988, ,
D7, 1989, .0161989400, .0895136200
D7, 1990, -1.4074202300, .1199000900
D7, 1991, .0851620800, .2467330200
D7, 1992, -2.9217083900, .3567839900
D7, 1993, -3.2109047200, .1160599700
D7, 1994, -1.6566171000, -.0668420100
D7, 1995, -.7643728100, -.6754983900
D7, 1996, -2.2454245200, -.1215457100
D7, 1997, -3.6847343600, -.0581002600
D7, 1998, -5.2942049200, .2386385700
D7, 1999, -5.9382427300, 1.2125943500
D7, 2000, -5.3869812600, .1964443700
D7, 2001, -1.6954997500, .6571930000
D7, 2002, -3.1964995400, .4072601500
D7, 2003, -5.0334988500, -.0969586000
D7, 2004, -3.6438019100, .1458299500
D7, 2005, -2.6267884200, .2656376000
D7, 2006, -1.8572550800, -.1177918700
D7, 2007, -.1535828400, -.0088888600
D7, 2008, -5.4992183900, -.1465108300
D7, 2009, -4.8092520800, -.5682176900
D7, 2010, 2.2230756400, -.0752733700
D7, 2011, -3.0791821700, -2.1396787600
D8, 1958, -.5195860400, .2084661600
D8, 1959, -1.8688160800, .2331548400
D8, 1960, -.3401657600, -.2066348000
D8, 1961, -3.2125439600, .0382943800
D8, 1962, .1683432400, -.2347164500
D8, 1963, -.1647048400, .2214016400
D8, 1964, -2.8624899200, .0746962700
D8, 1965, -1.3681781800, -.1123917300
D8, 1966, -2.9713009900, .3509865000
D8, 1967, -3.1410501100, .4184305200
D8, 1968, -.8941592600, -.0612875200
D8, 1969, -1.2855408000, .1940082600
D8, 1970, -1.3559410500, -.1034104400
D8, 1971, -1.2768312400, .1093618100
D8, 1972, -3.8380940900, .0762329500
D8, 1973, -4.4561292100, .6993707700
D8, 1974, -1.8767992400, .0919887900
D8, 1975, -1.8473416100, -.2728217900
D8, 1976, -.1107888800, -.6585489000
D8, 1977, 1.8480595600, -.6092562400
D8, 1978, -1.3365743900, -.3274781800
D8, 1979, -.5696637800, -1.2211557100
D8, 1980, -.6367395300, -.5443972700
D8, 1981, -1.1792244400, -.2520743700
D8, 1982, -2.7202028900, .0392130400
D8, 1983, -.7553882100, -.0981921400
D8, 1984, -.6779488600, -.0003693700
D8, 1985, .3095878500, -.5854635900
D8, 1986, ,
D8, 1987, ,
D8, 1988, ,
D8, 1989, ,
D8, 1990, ,
D8, 1991, -.0374839200, -.0711776000
D8, 1992, -2.8353388200, .1952633500
D8, 1993, -3.7160393300, .5527447600
D8, 1994, -.7009896000, -.5610018700
D8, 1995, -1.2238923800, .0313051400
D8, 1996, -1.4506502400, .5673517300
D8, 1997, -1.6518268400, -.0652775200
D8, 1998, -2.0720081400, -.1017926200
D8, 1999, -2.3704603600, -.0033608400
D8, 2000, -1.4698631100, .3144698500
D8, 2001, -1.9621887000, -.2738282300
D8, 2002, -2.9426513200, .2703813800
D8, 2003, -3.9575448800, .5147388800
D8, 2004, -.8290559900, .1350891300
D8, 2005, -4.3184892400, -.3580975700
D8, 2006, .2449787100, -1.7760969600
D8, 2007, -3.7695043200, .0924963000
D8, 2008, -1.5528326400, .0319530600
D8, 2009, -.5284764500, -.1099288800
D8, 2010, 3.4727565600, -1.2855185400
D8, 2011, -1.1006977700, -.5306273700
D9, 1958, ,
D9, 1959, -2.0590169800, .0096238500
D9, 1960, -.5786136400, -.1035296500
D9, 1961, -.0956969100, -.2816627200
D9, 1962, .2486310800, -.2250376000
D9, 1963, -.6961557300, -.3672196100
D9, 1964, -.9452432500, -.3070755300
D9, 1965, -.0303035800, .4142685700
D9, 1966, -.0149934900, .0034044100
D9, 1967, -.0513786900, .0615312400
D9, 1968, -.8304399000, -.3705213400
D9, 1969, -.4819581200, .3789227500
D9, 1970, -.0045315500, -.2407999800
D9, 1971, -1.1846059900, -.2470193400
D9, 1972, -.5562588100, -.2162924300
D9, 1973, -.4018668800, .0000738700
D9, 1974, -.5283287100, .2627903300
D9, 1975, -.3192049800, -.4114361500
D9, 1976, .8071137200, -.0927928200
D9, 1977, .7186975600, .0103840100
D9, 1978, -.6465147000, .0621050400
D9, 1979, ,
D9, 1980, .0940002600, -.2245835000
D9, 1981, ,
D9, 1982, ,
D9, 1983, ,
D9, 1984, ,
D9, 1985, ,
D9, 1986, ,
D9, 1987, ,
D9, 1988, ,
D9, 1989, ,
D9, 1990, ,
D9, 1991, ,
D9, 1992, ,
D9, 1993, ,
D9, 1994, ,
D9, 1995, ,
D9, 1996, .2409909800, .0297199600
D9, 1997, ,
D9, 1998, ,
D9, 1999, ,
D9, 2000, .3708269300, -.2568200000
D9, 2001, ,
D9, 2002, ,
D9, 2003, ,
D9, 2004, ,
D9, 2005, ,
D9, 2006, ,
D9, 2007, -.7376839800, .0786553900
D9, 2008, -1.4020620300, -.7212646700
D9, 2009, .0073530500, -.3361424700
D9, 2010, -1.9478075500, .3163066500
D9, 2011, .2190697300, -.0508360200
E10, 1958, ,
E10, 1959, ,
E10, 1960, .1960176600, .1015108800
E10, 1961, .8233636800, -.3559428500
E10, 1962, -.8867334600, -.4244385800
E10, 1963, -.7160673700, -.4064415000
E10, 1964, -.7516187200, -.8965323700
E10, 1965, -2.1144762100, -.1195764200
E10, 1966, -.7304162900, -1.0731929400
E10, 1967, -.4245360100, -.0971494200
E10, 1968, -3.3605878100, .6058912000
E10, 1969, -2.9709549400, .0965340300
E10, 1970, -1.5207124500, .2808194300
E10, 1971, -2.5862198400, .6458969600
E10, 1972, -1.5394538800, .4264453900
E10, 1973, -2.3522033200, 1.0413321600
E10, 1974, -.9667406900, .1961060600
E10, 1975, -.0897728900, -.1480715600
E10, 1976, -.5092658000, -.2071733100
E10, 1977, ,
E10, 1978, -.0637804400, .2020792600
E10, 1979, -.0977735700, -.0684197900
E10, 1980, ,
E10, 1981, ,
E10, 1982, ,
E10, 1983, ,
E10, 1984, ,
E10, 1985, ,
E10, 1986, ,
E10, 1987, .0319879100, -.0876825200
E10, 1988, -.3769986500, .0801988600
E10, 1989, ,
E10, 1990, ,
E10, 1991, -.5555105600, -.1479723700
E10, 1992, 1.2850645200, -1.2151036400
E10, 1993, 2.5495628800, -1.0745119700
E10, 1994, -.3360561900, -.6254709400
E10, 1995, -1.3640817900, -1.3409932500
E10, 1996, -1.2960717900, -.3222529000
E10, 1997, -2.4532577600, -.4088587000
E10, 1998, -1.7652849700, -.4922921900
E10, 1999, 1.0392814900, -.8288242100
E10, 2000, .6309659900, -.2387900500
E10, 2001, -2.3218456700, .5690486200
E10, 2002, -1.6078478100, -.0983524500
E10, 2003, -3.2171069100, .4263292900
E10, 2004, -.7670907700, .0812051800
E10, 2005, .6212725200, .0083611500
E10, 2006, -.0908669800, -.0142554600
E10, 2007, -.4754497800, .2963627000
E10, 2008, -1.2966844100, .1198502100
E10, 2009, -1.3422308100, .2746067800
E10, 2010, -2.5516022600, .6519691600
E10, 2011, -2.1035461600, .0215894000
E4, 1958, 2.3051079000, -.7905750800
E4, 1959, -.0825233400, -.4978887100
E4, 1960, -1.9710840400, -.3667711500
E4, 1961, 1.6617427700, -.6479039400
E4, 1962, .4412015100, -.9485023800
E4, 1963, 1.3294736400, -.4906076100
E4, 1964, -.1534929400, -.4987422500
E4, 1965, .3634139500, -.2695746800
E4, 1966, -.8223489800, -.3031345100
E4, 1967, -1.6183258500, .1374146900
E4, 1968, -2.1575015100, .1607635000
E4, 1969, -2.7677316400, .0069822100
E4, 1970, -.2479013400, -.1018860900
E4, 1971, -4.7244371100, .4501013400
E4, 1972, -4.1435119900, -.0885886900
E4, 1973, -3.2108197200, .2230962200
E4, 1974, -.5259770200, -.2405637100
E4, 1975, .0609839600, -.5903549500
E4, 1976, .4755274700, -.7340610400
E4, 1977, 2.2731071800, -.8361377600
E4, 1978, .3477002400, -.7911171600
E4, 1979, -1.1731307100, -.4781935300
E4, 1980, -1.1781449500, .1363528600
E4, 1981, -3.7095881400, -.0354332700
E4, 1982, -2.2169687900, -.3215181000
E4, 1983, -1.5908332400, -.4670352100
E4, 1984, -.0076250700, -.5790200200
E4, 1985, .0200016700, .3487184700
E4, 1986, .0411725300, -.7225819000
E4, 1987, -1.8059256300, -.1092402200
E4, 1988, .1959703000, .1741261600
E4, 1989, -4.8931399900, -.1494278000
E4, 1990, -1.3137866200, -.1424982400
E4, 1991, -3.2941259700, .0780945500
E4, 1992, -4.3041276800, .6153206700
E4, 1993, -3.6192983700, -.3641573700
E4, 1994, -2.3480971800, -.0773832900
E4, 1995, -.0906664000, -.8599785300
E4, 1996, -3.2366199000, .5370181400
E4, 1997, -1.1121179600, .0115695000
E4, 1998, -4.6864452100, .0182715000
E4, 1999, -6.7612133200, .9114683800
E4, 2000, -2.7926530400, .5716627500
E4, 2001, -2.0079682900, .0649676600
E4, 2002, -1.7541018200, .5442824900
E4, 2003, -3.3377067200, .4948089200
E4, 2004, -9.1852750000, 1.2274074000
E4, 2005, -5.8653937100, .1891122800
E4, 2006, -1.6238130300, -.2573148100
E4, 2007, -7.0998582600, .0123844200
E4, 2008, -6.9855949000, -.3003359800
E4, 2009, -9.6618261100, -.0546417900
E4, 2010, -7.2996058200, -.1178789800
E4, 2011, -4.0311933300, -.3745286900
E5, 1958, 1.4214458600, -.5107481400
E5, 1959, .1575109900, -.4099763700
E5, 1960, 1.7487149400, -.5384249300
E5, 1961, .6764537000, -.4894349900
E5, 1962, .2409364900, -.6215495100
E5, 1963, -.8274878500, -.5537709100
E5, 1964, -1.3936356900, -.3550682800
E5, 1965, 2.6362448600, -.6382703200
E5, 1966, -.4838830600, -.5766236400
E5, 1967, .7844394500, .0595091300
E5, 1968, -.1778140000, -.2116252900
E5, 1969, -2.9624125700, -.2138869200
E5, 1970, -.5472224500, -.4489951600
E5, 1971, -3.9070914200, -.2688550200
E5, 1972, -2.9284737600, .5416284700
E5, 1973, -1.6178139200, -.1287366000
E5, 1974, -4.0499641200, -.3346942500
E5, 1975, -.3326802300, -.4056375600
E5, 1976, .7752601900, -.7769034200
E5, 1977, -.4910555900, -.3893683200
E5, 1978, -.0443946400, -.5365186000
E5, 1979, -.6828249900, -.4327420800
E5, 1980, -2.6296615300, .3690946500
E5, 1981, -.3161993100, -.1857593300
E5, 1982, -1.1042650800, -.0139629300
E5, 1983, -1.9446558300, .4210650200
E5, 1984, -3.6156897000, -.6042696500
E5, 1985, .1067610500, -.4779911400
E5, 1986, .3422615000, -.2472759800
E5, 1987, -4.1327718600, -.2987465600
E5, 1988, -6.9320987400, .3258018000
E5, 1989, -5.8682136600, -.0737720400
E5, 1990, -4.0755182200, -.4689899700
E5, 1991, -3.2658673900, -.5482268800
E5, 1992, -2.4441449500, -.1551180500
E5, 1993, -1.4528457100, -.4282156000
E5, 1994, .2932755600, -.2745051700
E5, 1995, .3520379900, -.2142606900
E5, 1996, -.4341646200, -.5749515800
E5, 1997, -5.5710513900, .5059472100
E5, 1998, -3.1844392000, -.0840493100
E5, 1999, -1.9318211100, -.0555130900
E5, 2000, -.4070177700, -.8362120800
E5, 2001, .9257582900, -.5744202800
E5, 2002, -1.5881023000, .0430366100
E5, 2003, -4.7711052500, .6687648700
E5, 2004, -4.9317417500, .0262713500
E5, 2005, -7.1176836200, .8282006600
E5, 2006, -4.2323082400, .4790147100
E5, 2007, -6.0033666200, .5799550500
E5, 2008, -7.3856217200, .7195341100
E5, 2009, -7.2509542000, .4140289000
E5, 2010, -8.4251446400, .2947400100
E5, 2011, -6.1378515900, .4822247100
E6, 1958, ,
E6, 1959, ,
E6, 1960, ,
E6, 1961, .4321396600, -.2106403400
E6, 1962, ,
E6, 1963, ,
E6, 1964, ,
E6, 1965, -.4942334600, .0099981700
E6, 1966, ,
E6, 1967, -.0587318000, -.0446066800
E6, 1968, -3.0688897100, -.5249844900
E6, 1969, -2.8013375700, .0600913000
E6, 1970, -1.8870736600, -.0686837700
E6, 1971, -.6074624900, -.2948676100
E6, 1972, -.0647289300, -.2776758700
E6, 1973, -3.2945109300, .7932330300
E6, 1974, -1.6993777200, -.7135867600
E6, 1975, .5014777700, -.2119896100
E6, 1976, .1174767300, -.3303818900
E6, 1977, -.1479565900, -.6007418900
E6, 1978, -.4466544200, -.7413843800
E6, 1979, -2.6321234600, .3210876500
E6, 1980, -5.1831263800, .2597770900
E6, 1981, -.4962302100, -.0339602200
E6, 1982, .5070155600, -.1252549000
E6, 1983, .1204857200, -.3168146400
E6, 1984, -.4118878700, -.1387634400
E6, 1985, -2.1419208000, .2494775000
E6, 1986, -.7921633900, .1119556100
E6, 1987, ,
E6, 1988, -.5718673900, .1988939400
E6, 1989, ,
E6, 1990, .3071990800, -.0635380900
E6, 1991, ,
E6, 1992, ,
E6, 1993, ,
E6, 1994, ,
E6, 1995, ,
E6, 1996, ,
E6, 1997, -3.4354181200, .2474211800
E6, 1998, -3.2562664700, -.2284391000
E6, 1999, 1.1919155200, -.3730326800
E6, 2000, .4261109800, -.7858643100
E6, 2001, .8549450300, -.5433920100
E6, 2002, -3.5839988300, .1954383500
E6, 2003, -3.0687997000, .0482449000
E6, 2004, -1.6246351000, -.4496700200
E6, 2005, -2.8607510400, .2005610100
E6, 2006, -1.8309096500, .1041960800
E6, 2007, -3.8316700200, .0286695800
E6, 2008, -2.1445153900, -.1690443400
E6, 2009, -5.0520113900, .5018321200
E6, 2010, -1.4771287400, .1541423000
E6, 2011, -2.4650577600, .4759177200
E7, 1958, ,
E7, 1959, ,
E7, 1960, ,
E7, 1961, .2691976600, .0335792100
E7, 1962, .1544065600, .0732449200
E7, 1963, -.3093099700, .1927073900
E7, 1964, -1.2347614300, .2375752400
E7, 1965, -3.9481609000, .0098953200
E7, 1966, -.9020899300, .0771597200
E7, 1967, -1.3552731500, -.0656282200
E7, 1968, -2.4635349700, -.2242758000
E7, 1969, -3.3155568700, .4675414100
E7, 1970, -1.3619120100, -.0725656900
E7, 1971, -.6743166600, -.0920990100
E7, 1972, -1.9828757900, -.0781876300
E7, 1973, -1.6334169800, .7025178100
E7, 1974, -1.6814321200, .1906295400
E7, 1975, .0105026700, -.1681058100
E7, 1976, .3411500100, -.3843478700
E7, 1977, 1.0124787100, -.2672436700
E7, 1978, 1.9918544800, -.3272549600
E7, 1979, .6596993500, -.0662464600
E7, 1980, -.8451853600, .1326139400
E7, 1981, .2520902100, -.1448033600
E7, 1982, -2.2929568600, .2658629300
E7, 1983, ,
E7, 1984, -.8306662500, -.0369833000
E7, 1985, ,
E7, 1986, ,
E7, 1987, ,
E7, 1988, ,
E7, 1989, .1989528300, -.0575059100
E7, 1990, ,
E7, 1991, .1896128000, -.0231533300
E7, 1992, -.6957271700, -.0066023600
E7, 1993, -.1274852400, -.0110889800
E7, 1994, .2077545100, .0996046800
E7, 1995, -1.8809181800, .0471124600
E7, 1996, ,
E7, 1997, -1.8787012800, -.1902574800
E7, 1998, -1.0976187600,
E7, 1999, -.3223428200, -.0520114500
E7, 2000, -2.2285588000, .3302788300
E7, 2001, ,
E7, 2002, -.6815239800, .1276759500
E7, 2003, -.9796987000, .2335016500
E7, 2004, .1704531100, -.7576911700
E7, 2005, -1.7272380500, -1.1213937000
E7, 2006, -1.7767387800, .2158264200
E7, 2007, -1.2037294600, .2428088100
E7, 2008, -1.5307272200, -.7269446300
E7, 2009, -2.0923792000, -.3327226200
E7, 2010, -.3162529700, -.5797871600
E7, 2011, -4.0007756900, -.4615359800
E8, 1958, ,
E8, 1959, ,
E8, 1960, -1.0416147200, .0065433200
E8, 1961, -.7224225100, -.1356114200
E8, 1962, -.1648676700, -.0045833000
E8, 1963, -.6860733500, -.1668491400
E8, 1964, -2.8181734100, -1.0918389000
E8, 1965, -.6547883400, -.0289145800
E8, 1966, -1.7485849600, -.3455194900
E8, 1967, -2.8929851700, .2030959100
E8, 1968, .0792968400, .1461343300
E8, 1969, -.7381824000, -.2440331300
E8, 1970, -.7272782300, -.3826789900
E8, 1971, -2.7011904500, -.1180094900
E8, 1972, -3.1462508600, .0424472600
E8, 1973, -1.3526151600, .3530173700
E8, 1974, -3.5649844000, -.1158128000
E8, 1975, 1.5022290700, -.1520926000
E8, 1976, .1277026300, -.4110969300
E8, 1977, -1.7373494700, .2174198600
E8, 1978, -2.3984539000, -.1300840300
E8, 1979, -.5348705500, -.0665528100
E8, 1980, -.4917409900, -.0357900600
E8, 1981, -.0504131100, -.0991747200
E8, 1982, -.4569284700, -.0029341800
E8, 1983, ,
E8, 1984, ,
E8, 1985, -1.1985377700, .0885049200
E8, 1986, ,
E8, 1987, ,
E8, 1988, .0161717500, .1198872900
E8, 1989, ,
E8, 1990, -.5657749400, .1230551200
E8, 1991, -1.6736740900, -.1446469300
E8, 1992, -3.0187383400, -1.1682905600
E8, 1993, -2.3232798600, -.6008511900
E8, 1994, -.6460129300, -.7056376300
E8, 1995, -1.4349111300, .2122454300
E8, 1996, -.9722724400, -.2749454000
E8, 1997, -2.7968451800, -.3111008100
E8, 1998, -.2301609200, -.1535765500
E8, 1999, -.2150452500, .2846493500
E8, 2000, -2.9034989000, .1343779600
E8, 2001, -1.4006341700, .1794953300
E8, 2002, -2.6266203600, -.5037327200
E8, 2003, -6.8013534200, .1303424700
E8, 2004, -2.7582340700, -.2207444400
E8, 2005, -1.9658339500, .0828440000
E8, 2006, -2.9290446900, -.0123942800
E8, 2007, -1.0723675900, -.0703043200
E8, 2008, -1.6330078200, -.1836109300
E8, 2009, -3.2529512100, .1933912900
E8, 2010, .6377135600, -.3891547700
E8, 2011, -1.0359939200, .0511942700
E9, 1958, ,
E9, 1959, ,
E9, 1960, -.5361314600, -.1757547900
E9, 1961, -.5153831400, -.6503564100
E9, 1962, -1.0782623400, -.3355285300
E9, 1963, -2.3085333900, -.7723360100
E9, 1964, .6878363200, -.5455491500
E9, 1965, -.6235294700, -.3650151400
E9, 1966, -2.0344471700, -.1644077600
E9, 1967, -3.1753685900, -.1278128900
E9, 1968, -4.0737322500, .4882413100
E9, 1969, -1.0946598800, .0022074800
E9, 1970, .1096629500, -.8550416300
E9, 1971, -1.3244722200, .5051381000
E9, 1972, -4.3338107500, .7235233700
E9, 1973, -2.5879811800, .3281599600
E9, 1974, -4.8129063500, .2164907000
E9, 1975, .3233461100, -.7031727400
E9, 1976, -2.2357546300, -.4827288200
E9, 1977, -1.2663809800, -.2360226100
E9, 1978, -.4416348100, -.1480811200
E9, 1979, ,
E9, 1980, ,
E9, 1981, -.1981203900, .0603778400
E9, 1982, ,
E9, 1983, ,
E9, 1984, ,
E9, 1985, ,
E9, 1986, -.2024027900, .1986534700
E9, 1987, -1.6891212500, .0496365300
E9, 1988, ,
E9, 1989, ,
E9, 1990, ,
E9, 1991, -2.5053632700, .2843372800
E9, 1992, .6571949400, -.7909647700
E9, 1993, 1.0861791000, -1.0466935700
E9, 1994, -.0879681400, -1.6763143100
E9, 1995, -1.9707038200, -.5396438800
E9, 1996, -1.3895005700, -.4802264300
E9, 1997, -3.2520373500, .3088540300
E9, 1998, -1.5916423800, -.3846351600
E9, 1999, -2.7184202300, -.4124134600
E9, 2000, -2.6997827800, .0744898100
E9, 2001, -.9910126400, -.1780976000
E9, 2002, .4291558400, -.1462521500
E9, 2003, -5.1335837900, .3137690700
E9, 2004, -5.9045880700, -.6079872200
E9, 2005, -3.2539720500, -.2348190800
E9, 2006, -.2379818100, -1.2219571700
E9, 2007, -.4433812100, -.2252189900
E9, 2008, -1.4235341300, -.3658737300
E9, 2009, -1.9647487500, .5412276300
E9, 2010, -2.2269240200, .3970343800
E9, 2011, -.7429843700, -.2446729600
EAPFZ, 1991, ,
EAPFZ, 1992, ,
EAPFZ, 1993, ,
EAPFZ, 1994, ,
EAPFZ, 1995, ,
EAPFZ, 1996, -2.0200703000,
EAPFZ, 1997, -.1516657400, -.1080317200
EAPFZ, 1998, -.0350676200, -.0738774400
EAPFZ, 1999, -.2072508400, -.0925195500
EAPFZ, 2000, .0859435400, -.0560027100
EAPFZ, 2001, -.1709709000, -.1200406200
EAPFZ, 2002, -.2022906300, -.0127038300
EAPFZ, 2003, .1033674300, -.0032963600
EAPFZ, 2004, -.1203528800, -.0289157800
EAPFZ, 2005, .1029068400, .0732920600
EAPFZ, 2006, .1599184000, .0654194300
EAPFZ, 2007, -1.9170713000, -.0288504700
EAPFZ, 2008, .0983204000, -.0064096000
EAPFZ, 2009, .0311639900, .1177473200
EAPFZ, 2010, .0036170000, -.0190906300
EAPFZ, 2011, .1795151400, .0784622900
EAPFZ, 2012, ,
EAPFZ, 2013, ,
EAPOOZ, 1991, ,
EAPOOZ, 1992, ,
EAPOOZ, 1993, ,
EAPOOZ, 1994, ,
EAPOOZ, 1995, ,
EAPOOZ, 1996, ,
EAPOOZ, 1997, -.0529619600, -.0529619600
EAPOOZ, 1998, -.0412762000, -.0412762000
EAPOOZ, 1999, -.0731653400, -.0731653400
EAPOOZ, 2000, -.0529619600, -.0529619600
EAPOOZ, 2001, -.0900332700, -.0900332700
EAPOOZ, 2002, -.0044495300, -.0044495300
EAPOOZ, 2003, -.0690487800, -.0690487800
EAPOOZ, 2004, .0486601400, .0486601400
EAPOOZ, 2005, .0699982000, .0699982000
EAPOOZ, 2006, .0094490600, .0094490600
EAPOOZ, 2007, .0699982000, .0699982000
EAPOOZ, 2008, -.0009329600, -.0009329600
EAPOOZ, 2009, .0327501400, .0327501400
EAPOOZ, 2010, .0548644600, .0548644600
EAPOOZ, 2011, .0486601400, .0486601400
EAPOOZ, 2012, ,
EAPOOZ, 2013, ,
EASAZ, 1991, ,
EASAZ, 1992, ,
EASAZ, 1993, ,
EASAZ, 1994, ,
EASAZ, 1995, ,
EASAZ, 1996, ,
EASAZ, 1997, ,
EASAZ, 1998, -.6149521600, -.1270418500
EASAZ, 1999, ,
EASAZ, 2000, -.2596893300, -.0716932200
EASAZ, 2001, .1073351100, -.0570937100
EASAZ, 2002, -.1398790800, .0093400200
EASAZ, 2003, -.0797996500, .0062489400
EASAZ, 2004, -.1893372200, .0333071700
EASAZ, 2005, .2796260600, -.0606978400
EASAZ, 2006, -.0541669700, .0587779900
EASAZ, 2007, .1379592400, -.0127742800
EASAZ, 2008, -.0166810000, .0476416200
EASAZ, 2009, .0171653500, .1201922900
EASAZ, 2010, .0933478400, -.0292893800
EASAZ, 2011, .1207992700, .0244737600
EASAZ, 2012, ,
EASAZ, 2013, ,
EASIZ, 1991, ,
EASIZ, 1992, ,
EASIZ, 1993, ,
EASIZ, 1994, ,
EASIZ, 1995, ,
EASIZ, 1996, ,
EASIZ, 1997, ,
EASIZ, 1998, -.0224100800, -.0224100800
EASIZ, 1999, -.1183851200, -.1183851200
EASIZ, 2000, -.0698347300, -.0698347300
EASIZ, 2001, -.1278266800, -.1278266800
EASIZ, 2002, -.0494415700, -.0494415700
EASIZ, 2003, -.0574842900, -.0574842900
EASIZ, 2004, .0530110000, .0530110000
EASIZ, 2005, -.0337896300, -.0337896300
EASIZ, 2006, .0402367100, .0402367100
EASIZ, 2007, .0949755000, .0949755000
EASIZ, 2008, .0949755000, .0949755000
EASIZ, 2009, -.0040827000, -.0040827000
EASIZ, 2010, .0270752700, .0270752700
EASIZ, 2011, .0892231700, .0892231700
EASIZ, 2012, ,
EASIZ, 2013, ,
F10, 1958, ,
F10, 1959, ,
F10, 1960, ,
F10, 1961, -.2325380300, -.0593309800
F10, 1962, -.6105450900, -.4210398800
F10, 1963, -.0291792000, -.4436291100
F10, 1964, -.0582088700, .1722266100
F10, 1965, -.0539396400, .4241087000
F10, 1966, -2.2977866700, .2151097000
F10, 1967, -3.0051587500, .2963123400
F10, 1968, -2.6886090700, .5768004200
F10, 1969, -1.2838629400, .3709478800
F10, 1970, -3.4298677400, .3111959300
F10, 1971, -1.3960213400, .5438677600
F10, 1972, -2.2274263700, .2217397500
F10, 1973, -1.5795067200, .0242801100
F10, 1974, -1.2060794800, -.2276106400
F10, 1975, ,
F10, 1976, ,
F10, 1977, .6377651100, .0512311600
F10, 1978, ,
F10, 1979, ,
F10, 1980, ,
F10, 1981, ,
F10, 1982, ,
F10, 1983, ,
F10, 1984, ,
F10, 1985, ,
F10, 1986, .1986657700, -.1191118100
F10, 1987, -.0618941500, -.1831987500
F10, 1988, ,
F10, 1989, ,
F10, 1990, ,
F10, 1991, 1.6401170700, -.3661452300
F10, 1992, 1.9149605500, -1.3655978000
F10, 1993, 3.1421345700, -1.1440270300
F10, 1994, .2580644600, -.2670880400
F10, 1995, -1.5031553400, -.5299025100
F10, 1996, -4.0696544200, .0108686600
F10, 1997, -1.5629543600, -.6620300300
F10, 1998, -3.2042646100, -.6431864600
F10, 1999, -1.4022282000, -.4799237100
F10, 2000, .6323950200, -.7956614100
F10, 2001, -2.2541002300, -.5182272800
F10, 2002, -5.1618579000, .3965826500
F10, 2003, -5.0127117600, .4385125800
F10, 2004, -6.0049592000, 1.1169381800
F10, 2005, -4.5260866600, -.1582023600
F10, 2006, -.0429026500, -.4004180500
F10, 2007, .9421276800, .0458576700
F10, 2008, -2.0886408700, .1239321300
F10, 2009, -3.5254175200, .2009243700
F10, 2010, -.1147375900, -.1545929500
F10, 2011, -.0378600900, -.0607545600
F4, 1958, .2570921400, -.2177901700
F4, 1959, .1716148500, -.1617840000
F4, 1960, -1.9112290100, .2827153500
F4, 1961, 1.3880693800, -.8051438400
F4, 1962, 1.1532250500, -.5884200100
F4, 1963, .4795645900, -.4231703900
F4, 1964, .3410179500, -.2946132100
F4, 1965, 1.2087182900, -.4076136800
F4, 1966, -1.2061673000, -.1363447800
F4, 1967, -1.6988504800, -.1079729100
F4, 1968, -.3717805800, -.4066277600
F4, 1969, -.9865203300, -.4678868600
F4, 1970, .2119856700, -.0058580000
F4, 1971, -3.8781166500, .1041483300
F4, 1972, -5.1245034800, .4087436900
F4, 1973, -5.1707492800, .4649347800
F4, 1974, -5.2714684700, -.0045588000
F4, 1975, -2.8331439500, -.0676058300
F4, 1976, -2.4191392400, -.0321981100
F4, 1977, 1.2037955100, -.1068733700
F4, 1978, 1.1932530300, -.4878679000
F4, 1979, -.1578116700, -.1474796400
F4, 1980, .1860701300, -.2352801500
F4, 1981, -4.0858215500, -.0946394500
F4, 1982, -1.3513833600, -.5119247200
F4, 1983, .0672620000, -.9664649900
F4, 1984, 2.1967434200, -.5390759700
F4, 1985, .7644896400, -.8792953000
F4, 1986, .1066089900, -.4607873000
F4, 1987, .3358808100, -.1098477200
F4, 1988, -.2072259300, -.0636451700
F4, 1989, -1.7243890000, -.2841342100
F4, 1990, -.8548777900, -.1821512700
F4, 1991, ,
F4, 1992, -1.6481992500, -.0727379600
F4, 1993, ,
F4, 1994, ,
F4, 1995, ,
F4, 1996, ,
F4, 1997, -3.0038469500, -.0699570400
F4, 1998, -5.2145700000, .7349543400
F4, 1999, -4.4970320000, .8283241400
F4, 2000, -4.4535397300, .4536848700
F4, 2001, -4.1563276300, .2453794100
F4, 2002, -2.5354299500, .6637326300
F4, 2003, -2.4724308200, .3549902100
F4, 2004, -1.7721333800, .0542621500
F4, 2005, -2.5911043300, .1177628900
F4, 2006, -5.4007280200, .7317756500
F4, 2007, -2.2498113100, -.1861637100
F4, 2008, -15.7550452700, -.0700434100
F4, 2009, -6.2961566100, -.2108594100
F4, 2010, -4.7899158800, -.4889682400
F4, 2011, -7.1099377600, .4154316100
F5, 1958, ,
F5, 1959, ,
F5, 1960, ,
F5, 1961, .2131841600, .0419618000
F5, 1962, ,
