E10, 10, 210.84149486833333333333, 30, 1.44153618503333333333, 30
E10, 11, 176.02747546840000000000, 25, 1.62107047332000000000, 25
E10, 12, 80.29827704807692307692, 26, 1.72034823736000000000, 25
E4, 1, 18.89580218987179487179, 39, 2.09357916300000000000, 39
E4, 2, 29.03526158537254901960, 51, 1.93741744463829787234, 47
E4, 3, 69.29964813747169811320, 53, 1.83426865071698113207, 53
E4, 4, 283.84912963206122448979, 49, 1.50195719179591836734, 49
E4, 5, 433.31447996395833333333, 48, 1.35299849783333333333, 48
E4, 6, 272.42596042125000000000, 48, 1.43284454041666666666, 48
E4, 7, 125.22331417515686274509, 51, 1.56423293868627450980, 51
E4, 8, 107.45934286964705882352, 51, 1.50990735896078431372, 51
E4, 9, 118.04097456355555555555, 45, 1.48434101488888888888, 45
E4, 10, 98.65236179519148936170, 47, 1.63172401804255319148, 47
E4, 11, 63.10183514504166666666, 48, 1.75084749563829787234, 47
E4, 12, 24.26479172736363636363, 44, 2.06307100215909090909, 44
E5, 1, 8.47917175187878787878, 33, 2.08492061062962962962, 27
E5, 2, 15.97214554217073170731, 41, 2.07767905075000000000, 40
E5, 3, 31.08629251929787234042, 47, 2.03729011559090909090, 44
E5, 4, 86.60074688210869565217, 46, 1.76007524489130434782, 46
E5, 5, 309.68410821564102564102, 39, 1.44243452521052631578, 38
E5, 6, 369.84927120081081081081, 37, 1.32248820427777777777, 36
E5, 7, 202.76106936810810810810, 37, 1.49457303588571428571, 35
E5, 8, 136.48764699747368421052, 38, 1.52487337532432432432, 37
E5, 9, 103.71707938816216216216, 37, 1.54734806337837837837, 37
E5, 10, 136.17076901222222222222, 36, 1.60900511262857142857, 35
E5, 11, 30.09942738393548387096, 31, 2.02099453366666666666, 30
E5, 12, 13.05663162551612903225, 31, 2.17231766522222222222, 27
E6, 1, 4.39056013977777777777, 18, 2.23360443152941176470, 17
E6, 2, 5.16690896680000000000, 20, 1.99009063856250000000, 16
E6, 3, 26.06208466432000000000, 25, 2.02920665000000000000, 24
E6, 4, 68.68055068827272727272, 22, 1.96667305072727272727, 22
E6, 5, 155.64362142390000000000, 20, 1.79089353155000000000, 20
E6, 6, 139.30418359454545454545, 22, 1.55892448680952380952, 21
E6, 7, 115.48632170565217391304, 23, 1.51354334400000000000, 23
E6, 8, 96.66374312112500000000, 24, 1.57489252100000000000, 22
E6, 9, 82.74598411000000000000, 16, 1.46443727150000000000, 16
E6, 10, 50.19546380285714285714, 14, 1.90248037264285714285, 14
E6, 11, 23.32054195568421052631, 19, 2.07112153041176470588, 17
E6, 12, 12.46228304671428571428, 14, 1.98964883521428571428, 14
E7, 1, 9.66824772356250000000, 16, 2.32870696750000000000, 16
E7, 2, 13.07038358205555555555, 18, 2.38972165543750000000, 16
E7, 3, 11.63214203246428571428, 28, 2.42243033729629629629, 27
E7, 4, 40.48297043652380952380, 21, 2.38019082650000000000, 20
E7, 5, 110.59700055378571428571, 14, 2.09142512076923076923, 13
E7, 6, 196.42267458733333333333, 15, 1.64153254335714285714, 14
E7, 7, 74.87587759835714285714, 14, 1.65592831723076923076, 13
E7, 8, 48.41002849941666666666, 12, 1.76435801630000000000, 10
E7, 9, 75.32347914090909090909, 11, 1.27732045727272727272, 11
E7, 10, 31.60848128714285714285, 7, 2.00231417114285714285, 7
E7, 11, 34.15920477820000000000, 10, 2.03136769487500000000, 8
E7, 12, 38.00360895650000000000, 10, 2.23735643844444444444, 9
E8, 1, 32.29334680491176470588, 34, 2.32353599850000000000, 34
E8, 2, 47.96658364761290322580, 31, 2.46514295861290322580, 31
E8, 3, 37.86456062490243902439, 41, 2.62769343929268292682, 41
E8, 4, 57.38696354403030303030, 33, 2.83683508209090909090, 33
E8, 5, 111.19110633580645161290, 31, 2.63808619022580645161, 31
E8, 6, 181.93080622068965517241, 29, 2.16880096593103448275, 29
E8, 7, 177.99372788792592592592, 27, 2.08659490500000000000, 26
E8, 8, 163.59500084612903225806, 31, 2.11508509072413793103, 29
E8, 9, 164.84607792103225806451, 31, 2.08287173619354838709, 31
E8, 10, 87.34292637148148148148, 27, 2.42652839740740740740, 27
E8, 11, 130.35536920884615384615, 26, 2.00231729384615384615, 26
E8, 12, 89.11410962123529411764, 34, 2.03125888597058823529, 34
E9, 1, 128.44528629974193548387, 31, 1.67913068245161290322, 31
E9, 2, 176.61753400034482758620, 29, 1.53625523813793103448, 29
E9, 3, 176.97399371371428571428, 35, 1.58410353626470588235, 34
E9, 4, 201.37654508437500000000, 32, 1.58703847687500000000, 32
E9, 5, 143.22115797531250000000, 32, 1.58265773806250000000, 32
E9, 6, 127.07833269279310344827, 29, 1.49366713053571428571, 28
E9, 7, 123.29239905341935483870, 31, 1.54165207600000000000, 28
E9, 8, 242.22866296838709677419, 31, 1.38933423587096774193, 31
E9, 9, 299.15928832030303030303, 33, 1.34618448918181818181, 33
E9, 10, 270.25183967454545454545, 33, 1.35141332912121212121, 33
E9, 11, 252.06164449931034482758, 29, 1.41131622882758620689, 29
E9, 12, 231.91120767693939393939, 33, 1.54659303478787878787, 33
EAPFZ, 1, , 0, , 0
EAPFZ, 2, , 0, , 0
EAPFZ, 3, , 0, , 0
EAPFZ, 4, , 0, , 0
EAPFZ, 5, , 0, , 0
EAPFZ, 6, 74.35812500000000000000, 16, 1.41066666666666666666, 15
EAPFZ, 7, , 0, , 0
EAPFZ, 8, , 0, , 0
EAPFZ, 9, , 0, , 0
EAPFZ, 10, , 0, , 0
EAPFZ, 11, , 0, , 0
EAPFZ, 12, , 0, , 0
EAPOOZ, 1, , 0, , 0
EAPOOZ, 2, , 0, , 0
EAPOOZ, 3, , 0, , 0
EAPOOZ, 4, , 0, , 0
EAPOOZ, 5, , 0, , 0
EAPOOZ, 6, 1.24266666666666666666, 15, 1.24266666666666666666, 15
EAPOOZ, 7, , 0, , 0
EAPOOZ, 8, , 0, , 0
EAPOOZ, 9, , 0, , 0
EAPOOZ, 10, , 0, , 0
EAPOOZ, 11, , 0, , 0
EAPOOZ, 12, , 0, , 0
EASAZ, 1, , 0, , 0
EASAZ, 2, , 0, , 0
EASAZ, 3, , 0, , 0
EASAZ, 4, , 0, , 0
EASAZ, 5, , 0, , 0
EASAZ, 6, 37.95000000000000000000, 13, 1.38000000000000000000, 13
EASAZ, 7, , 0, , 0
EASAZ, 8, , 0, , 0
EASAZ, 9, , 0, , 0
EASAZ, 10, , 0, , 0
EASAZ, 11, , 0, , 0
EASAZ, 12, , 0, , 0
EASIZ, 1, , 0, , 0
EASIZ, 2, , 0, , 0
EASIZ, 3, , 0, , 0
EASIZ, 4, , 0, , 0
EASIZ, 5, , 0, , 0
EASIZ, 6, 1.22142857142857142857, 14, 1.22142857142857142857, 14
EASIZ, 7, , 0, , 0
EASIZ, 8, , 0, , 0
EASIZ, 9, , 0, , 0
EASIZ, 10, , 0, , 0
EASIZ, 11, , 0, , 0
EASIZ, 12, , 0, , 0
F10, 1, 71.64413520626086956521, 23, 1.86283791034782608695, 23
F10, 2, 43.41992395372222222222, 18, 2.08471949200000000000, 18
F10, 3, 87.02676585111111111111, 27, 2.12705445533333333333, 27
F10, 4, 278.61920871880952380952, 21, 2.07874302276190476190, 21
F10, 5, 371.51111489307692307692, 26, 1.99963785203846153846, 26
F10, 6, 295.51648697714285714285, 28, 1.67861136878571428571, 28
F10, 7, 280.11011781792000000000, 25, 1.70394094016000000000, 25
F10, 8, 271.37814154346153846153, 26, 1.59142819846153846153, 26
F10, 9, 395.16135124400000000000, 25, 1.47474998424000000000, 25
F10, 10, 315.42511796692307692307, 26, 1.51563854569230769230, 26
F10, 11, 190.48057669038461538461, 26, 1.59457554115384615384, 26
F10, 12, 121.11446744333333333333, 18, 1.69700661772222222222, 18
F4, 1, 42.15300938303846153846, 26, 1.83367981772727272727, 22
F4, 2, 96.20445171535135135135, 37, 1.68338683761290322580, 31
F4, 3, 252.07328038765714285714, 35, 1.35967716270588235294, 34
F4, 4, 460.32286203970588235294, 34, 1.35651745555882352941, 34
F4, 5, 390.22986218000000000000, 33, 1.28323119163636363636, 33
F4, 6, 352.34336037709375000000, 32, 1.34158475507142857142, 28
F4, 7, 257.89136800692105263157, 38, 1.34928289278378378378, 37
F4, 8, 191.52159628082500000000, 40, 1.38829439702777777777, 36
F4, 9, 258.79711321990625000000, 32, 1.38137614376666666666, 30
F4, 10, 161.00928455567567567567, 37, 1.38628497041666666666, 36
F4, 11, 59.07827499092105263157, 38, 1.61813813064516129032, 31
F4, 12, 41.43115693668750000000, 32, 1.74649549503225806451, 31
F5, 1, 5.43981481488888888888, 9, 2.12775238080000000000, 5
F5, 2, 8.32310405688888888888, 9, 1.60616666660000000000, 5
F5, 3, 3.96581196583333333333, 6, 1.41500000000000000000, 4
F5, 4, 102.05000000030000000000, 10, 2.02742380960000000000, 10
F5, 5, 81.25793652000000000000, 4, 1.50494318175000000000, 4
F5, 6, 124.41430040666666666666, 6, 1.56988888883333333333, 6
F5, 7, 47.57142857000000000000, 2, 1.53055555550000000000, 2
F5, 8, 75.36000000000000000000, 5, 1.79725000000000000000, 4
F5, 9, 21.39986772412500000000, 8, 1.67867765571428571428, 7
F5, 10, 35.18969610977777777777, 9, 1.92886904762500000000, 8
F5, 11, 7.84111111120000000000, 5, 1.97735714280000000000, 5
F5, 12, 3.80856481487500000000, 8, 2.37869897957142857142, 7
F6, 1, 10.30523693350000000000, 18, 2.22798567937500000000, 16
F6, 2, 19.48005865565000000000, 20, 2.02424870668421052631, 19
F6, 3, 36.92037508600000000000, 15, 1.88951843607142857142, 14
F6, 4, 108.13611474572222222222, 18, 1.63315321050000000000, 18
F6, 5, 168.60349656714285714285, 14, 1.58202498692857142857, 14
F6, 6, 53.18129281076923076923, 13, 1.73952989883333333333, 12
F6, 7, 68.30320512923076923076, 13, 1.56617628207692307692, 13
F6, 8, 44.55596107306666666666, 15, 1.37691138746153846153, 13
F6, 9, 42.45415305780000000000, 15, 1.77432456313333333333, 15
F6, 10, 32.96927620750000000000, 16, 1.79173815043750000000, 16
F6, 11, 35.08699842253846153846, 13, 1.87874295646153846153, 13
F6, 12, 14.39626044316666666666, 12, 2.22714745316666666666, 12
F7, 1, 22.44705940960000000000, 10, 2.04095634920000000000, 10
F7, 2, 7.41662698450000000000, 10, 2.04393602828571428571, 7
F7, 3, 30.34592051428571428571, 14, 2.16241128121428571428, 14
F7, 4, 83.48809686700000000000, 13, 2.04757341941666666666, 12
F7, 5, 107.36402369910526315789, 19, 1.80824465070588235294, 17
F7, 6, 85.12823091777777777777, 18, 1.74246771205882352941, 17
F7, 7, 43.36338179547368421052, 19, 1.67024019147058823529, 17
F7, 8, 39.97691050025000000000, 20, 1.75556084300000000000, 20
F7, 9, 27.78391379578571428571, 14, 1.78788223621428571428, 14
F7, 10, 47.04704195000000000000, 13, 1.81898952758333333333, 12
F7, 11, 37.32268739500000000000, 10, 2.13174479162500000000, 8
F7, 12, 37.85524525714285714285, 7, 1.87720554885714285714, 7
F8, 1, 32.11718077242857142857, 7, 2.25153540914285714285, 7
F8, 2, 34.11064814750000000000, 4, 2.49765476175000000000, 4
F8, 3, 55.06264507000000000000, 10, 2.27522633744444444444, 9
F8, 4, 106.82761023625000000000, 8, 2.43227796737500000000, 8
F8, 5, 190.59917149481818181818, 11, 2.32176129490909090909, 11
F8, 6, 113.63027168830000000000, 10, 2.06650214170000000000, 10
F8, 7, 76.27166751875000000000, 8, 1.93182148037500000000, 8
F8, 8, 85.58339769970000000000, 10, 1.77200901270000000000, 10
F8, 9, 52.56763072320000000000, 10, 1.78429037110000000000, 10
F8, 10, 64.21669441111111111111, 9, 1.86747172366666666666, 9
F8, 11, 57.40020373733333333333, 9, 2.08013405800000000000, 9
F8, 12, 64.08849192450000000000, 8, 1.86086986462500000000, 8
F9, 1, 48.88055556500000000000, 4, 2.09925000000000000000, 4
F9, 2, 34.70000000000000000000, 4, 2.66177777766666666666, 3
F9, 3, 79.98001950188888888888, 9, 2.30481118377777777777, 9
F9, 4, 141.37163300000000000000, 6, 1.95930808083333333333, 6
F9, 5, 171.44219980000000000000, 3, 2.24943722933333333333, 3
F9, 6, 39.11428571500000000000, 2, 1.30928571450000000000, 2
F9, 7, , 0, , 0
F9, 8, 140.12433861000000000000, 3, 1.52402777766666666666, 3
F9, 9, 68.27819865300000000000, 4, 1.48545343150000000000, 4
F9, 10, 32.23888888900000000000, 3, 2.36916666666666666666, 3
F9, 11, 17.01851852000000000000, 3, 2.00518518533333333333, 3
F9, 12, 125.12500000000000000000, 2, 1.36729166650000000000, 2
Gulf of Maine, 1, 85.00287195708333333333, 24, 1.69266980850000000000, 24
Gulf of Maine, 2, 92.70810530285714285714, 28, 1.91216559085714285714, 28
Gulf of Maine, 3, 104.18155468440000000000, 25, 2.00274743004000000000, 25
Gulf of Maine, 4, 360.13784056321428571428, 28, 1.65612642267857142857, 28
Gulf of Maine, 5, 1132.96395275000000000000, 26, 1.59634959376923076923, 26
Gulf of Maine, 6, 1394.16683743333333333333, 27, 1.77021339844444444444, 27
Gulf of Maine, 7, 649.29269428571428571428, 28, 1.54525439460714285714, 28
Gulf of Maine, 8, 819.73424820000000000000, 29, 1.48321109896551724137, 29
Gulf of Maine, 9, 622.55181760357142857142, 28, 1.40405063707142857142, 28
Gulf of Maine, 10, 662.03711618000000000000, 25, 1.50682825444000000000, 25
Gulf of Maine, 11, 460.49165512483870967741, 31, 1.51751402770967741935, 31
Gulf of Maine, 12, 289.98857009777777777777, 27, 1.59780610244444444444, 27
MidAtlantic Bight, 1, 385.03821284642857142857, 28, 1.37923858389285714285, 28
MidAtlantic Bight, 2, 372.56842315320000000000, 25, 1.32726020516000000000, 25
MidAtlantic Bight, 3, 620.04230368777777777777, 27, 1.33765137933333333333, 27
MidAtlantic Bight, 4, 1341.47057333200000000000, 25, 1.17820548480000000000, 25
MidAtlantic Bight, 5, 1762.17477617741935483870, 31, 1.18279707022580645161, 31
MidAtlantic Bight, 6, 798.81837188379310344827, 29, 1.21653032996551724137, 29
MidAtlantic Bight, 7, 1771.18287416206896551724, 29, 1.31448491931034482758, 29
MidAtlantic Bight, 8, 1634.63898517586206896551, 29, 1.31953445724137931034, 29
MidAtlantic Bight, 9, 757.40885658461538461538, 26, 1.32000611723076923076, 26
MidAtlantic Bight, 10, 746.77350247777777777777, 27, 1.33814105592592592592, 27
MidAtlantic Bight, 11, 933.82195240740740740740, 27, 1.34719177762962962962, 27
MidAtlantic Bight, 12, 736.58825818666666666666, 30, 1.38809546766666666666, 30
NB, 1, , 0, , 0
NB, 2, , 0, , 0
NB, 3, , 0, , 0
NB, 4, , 0, , 0
NB, 5, , 0, , 0
NB, 6, , 0, 1.91597366915789473684, 19
NB, 7, , 0, , 0
NB, 8, , 0, , 0
NB, 9, , 0, , 0
NB, 10, , 0, , 0
NB, 11, , 0, , 0
NB, 12, , 0, , 0
NE Oceanic Pacific, 1, 38.66666667000000000000, 1, 2.51826006400000000000, 1
NE Oceanic Pacific, 2, , 0, , 0
NE Oceanic Pacific, 3, 48.04527298428571428571, 7, 3.38322370914285714285, 7
NE Oceanic Pacific, 4, 144.53414877916666666666, 12, 3.57396187575000000000, 12
NE Oceanic Pacific, 5, 171.56423151000000000000, 12, 4.09499927441666666666, 12
NE Oceanic Pacific, 6, 112.55517325250000000000, 12, 3.36815372125000000000, 12
NE Oceanic Pacific, 7, 80.47270009636363636363, 11, 3.40824864554545454545, 11
NE Oceanic Pacific, 8, 113.05904865207692307692, 13, 2.91100249308333333333, 12
NE Oceanic Pacific, 9, 154.76538720111111111111, 9, 2.06391609566666666666, 9
NE Oceanic Pacific, 10, 109.94779484400000000000, 5, 2.00370523660000000000, 5
NE Oceanic Pacific, 11, 254.07407410000000000000, 1, 1.78266840700000000000, 1
NE Oceanic Pacific, 12, 83.18181818000000000000, 1, 2.22801201200000000000, 1
N GoA, 1, 12.53333333000000000000, 1, 3.10000000000000000000, 1
N GoA, 2, , 0, , 0
N GoA, 3, 61.21746031385714285714, 7, 3.69449953085714285714, 7
N GoA, 4, 108.57180556100000000000, 10, 3.97148419800000000000, 10
N GoA, 5, 54.77142857871428571428, 7, 4.56018894357142857142, 7
N GoA, 6, 71.06565656790909090909, 11, 3.61099569933333333333, 9
N GoA, 7, 41.91913580222222222222, 9, 3.92543501611111111111, 9
N GoA, 8, 91.89537037444444444444, 9, 2.41162199955555555555, 9
N GoA, 9, 110.72962963666666666666, 9, 2.20832257722222222222, 9
N GoA, 10, 91.83333331650000000000, 2, 3.80078266100000000000, 2
N GoA, 11, , 0, , 0
N GoA, 12, 115.16666670000000000000, 1, 1.31911764700000000000, 1
Oyashio, 1, , 0, , 0
Oyashio, 2, , 0, , 0
Oyashio, 3, , 0, , 0
Oyashio, 4, 71.00000000000000000000, 5, 3.68000000000000000000, 5
Oyashio, 5, 189.66666666666666666666, 3, 2.90000000000000000000, 3
Oyashio, 6, 196.28571428571428571428, 7, 2.74285714285714285714, 7
Oyashio, 7, 202.50000000000000000000, 4, 3.80000000000000000000, 4
Oyashio, 8, , 0, , 0
Oyashio, 9, 72.00000000000000000000, 3, 2.03333333333333333333, 3
Oyashio, 10, 180.00000000000000000000, 3, 1.96666666666666666666, 3
Oyashio, 11, , 0, , 0
Oyashio, 12, 93.00000000000000000000, 1, 3.00000000000000000000, 1
PWS Shelf, 1, , 0, , 0
PWS Shelf, 2, , 0, , 0
PWS Shelf, 3, 46.66666667000000000000, 1, 3.66464232000000000000, 1
PWS Shelf, 4, 139.09999998666666666666, 3, 3.01037613166666666666, 3
PWS Shelf, 5, 102.94444444500000000000, 2, 3.65383301900000000000, 2
PWS Shelf, 6, 436.47619050000000000000, 1, 1.36586916500000000000, 1
PWS Shelf, 7, 817.50000000000000000000, 2, 1.44707274900000000000, 2
PWS Shelf, 8, 153.87777780000000000000, 3, 1.66828402700000000000, 3
PWS Shelf, 9, 140.86666670000000000000, 1, 1.20156027200000000000, 1
PWS Shelf, 10, 100.27777780000000000000, 1, 1.73786944800000000000, 1
PWS Shelf, 11, , 0, , 0
PWS Shelf, 12, , 0, , 0
RSPFZ, 1, , 0, , 0
RSPFZ, 2, , 0, , 0
RSPFZ, 3, , 0, , 0
RSPFZ, 4, , 0, , 0
RSPFZ, 5, , 0, , 0
RSPFZ, 6, 1.54285714285714285714, 7, 1.54285714285714285714, 7
RSPFZ, 7, , 0, , 0
RSPFZ, 8, , 0, , 0
RSPFZ, 9, , 0, , 0
RSPFZ, 10, , 0, , 0
RSPFZ, 11, , 0, , 0
RSPFZ, 12, , 0, , 0
RSPOOZ, 1, , 0, , 0
RSPOOZ, 2, , 0, , 0
RSPOOZ, 3, , 0, , 0
RSPOOZ, 4, , 0, , 0
RSPOOZ, 5, , 0, , 0
RSPOOZ, 6, 1.29714285714285714285, 7, 1.29714285714285714285, 7
RSPOOZ, 7, , 0, , 0
RSPOOZ, 8, , 0, , 0
RSPOOZ, 9, , 0, , 0
RSPOOZ, 10, , 0, , 0
RSPOOZ, 11, , 0, , 0
RSPOOZ, 12, , 0, , 0
RSSAZ, 1, , 0, , 0
RSSAZ, 2, , 0, , 0
RSSAZ, 3, , 0, , 0
RSSAZ, 4, , 0, , 0
RSSAZ, 5, , 0, , 0
RSSAZ, 6, 175.44000000000000000000, 7, 1.34000000000000000000, 7
RSSAZ, 7, , 0, , 0
RSSAZ, 8, , 0, , 0
RSSAZ, 9, , 0, , 0
RSSAZ, 10, , 0, , 0
RSSAZ, 11, , 0, , 0
RSSAZ, 12, , 0, , 0
RSSIZ, 1, , 0, , 0
RSSIZ, 2, , 0, , 0
RSSIZ, 3, , 0, , 0
RSSIZ, 4, , 0, , 0
RSSIZ, 5, , 0, , 0
RSSIZ, 6, 1.17428571428571428571, 7, 1.17428571428571428571, 7
RSSIZ, 7, , 0, , 0
RSSIZ, 8, , 0, , 0
RSSIZ, 9, , 0, , 0
RSSIZ, 10, , 0, , 0
RSSIZ, 11, , 0, , 0
RSSIZ, 12, , 0, , 0
SB, 1, , 0, , 0
SB, 2, , 0, , 0
SB, 3, , 0, , 0
SB, 4, , 0, , 0
SB, 5, , 0, , 0
SB, 6, , 0, 1.22196412285714285714, 42
SB, 7, , 0, , 0
SB, 8, , 0, , 0
SB, 9, , 0, , 0
SB, 10, , 0, , 0
SB, 11, , 0, , 0
SB, 12, , 0, , 0
SSTC, 1, , 0, , 0
SSTC, 2, , 0, , 0
SSTC, 3, 47.97500000000000000000, 2, 1.25185000000000000000, 2
SSTC, 4, 31.28000000000000000000, 1, 1.38950000000000000000, 1
SSTC, 5, , 0, , 0
SSTC, 6, 9.13000000000000000000, 1, 1.28280000000000000000, 1
SSTC, 7, , 0, , 0
SSTC, 8, 30.50500000000000000000, 2, 1.29575000000000000000, 2
SSTC, 9, , 0, , 0
SSTC, 10, , 0, , 0
SSTC, 11, , 0, , 0
SSTC, 12, , 0, , 0
TASM, 1, , 0, , 0
TASM, 2, , 0, , 0
TASM, 3, , 0, , 0
TASM, 4, , 0, , 0
TASM, 5, , 0, , 0
TASM, 6, 37.81000000000000000000, 2, 1.42640000000000000000, 2
TASM, 7, , 0, , 0
TASM, 8, 13.87000000000000000000, 1, 1.19820000000000000000, 1
TASM, 9, 40.00000000000000000000, 1, 1.06880000000000000000, 1
TASM, 10, , 0, , 0
TASM, 11, 89.13000000000000000000, 1, 1.28870000000000000000, 1
TASM, 12, , 0, , 0
WGoA, 1, , 0, , 0
WGoA, 2, , 0, , 0
WGoA, 3, , 0, , 0
WGoA, 4, 44.74031745200000000000, 5, 4.90960511480000000000, 5
WGoA, 5, 145.22142856800000000000, 5, 4.94194561840000000000, 5
WGoA, 6, 149.43478835555555555555, 9, 4.32519972166666666666, 9
WGoA, 7, 78.86408730333333333333, 3, 4.48697888633333333333, 3
WGoA, 8, 1863.49285715000000000000, 2, 1.48676203250000000000, 2
WGoA, 9, 128.11111111000000000000, 3, 2.56471007900000000000, 3
WGoA, 10, 91.24047618500000000000, 4, 2.37620801100000000000, 4
WGoA, 11, , 0, , 0
WGoA, 12, 8.66666666700000000000, 1, 4.35849206300000000000, 1
WSG, 1, , 0, , 0
WSG, 2, , 0, , 0
WSG, 3, 31.00000000000000000000, 1, 3.50000000000000000000, 1
WSG, 4, 75.00000000000000000000, 5, 3.96000000000000000000, 5
WSG, 5, 155.75000000000000000000, 4, 4.15000000000000000000, 4
WSG, 6, 180.57142857142857142857, 7, 2.92857142857142857142, 7
WSG, 7, 145.20000000000000000000, 5, 4.54000000000000000000, 5
WSG, 8, 276.00000000000000000000, 1, 2.30000000000000000000, 1
WSG, 9, 162.40000000000000000000, 5, 2.12000000000000000000, 5
WSG, 10, 169.66666666666666666666, 3, 2.13333333333333333333, 3
WSG, 11, , 0, , 0
WSG, 12, 65.00000000000000000000, 1, 2.90000000000000000000, 1
