LME,CODE,PROD,YEAR,MONTH,MEAN
NORTH_SEA,22,CHL,1998,01,2.732000000000000
NORTH_SEA,22,CHL,1998,02,1.235000000000000
NORTH_SEA,22,CHL,1998,03,1.173000000000000
NORTH_SEA,22,CHL,1998,04,1.021000000000000
NORTH_SEA,22,CHL,1998,05,1.903000000000000
NORTH_SEA,22,CHL,1998,06,0.9565000000000000
NORTH_SEA,22,CHL,1998,07,0.9330000000000001
NORTH_SEA,22,CHL,1998,08,1.010000000000000
NORTH_SEA,22,CHL,1998,09,1.079000000000000
NORTH_SEA,22,CHL,1998,10,1.178000000000000
NORTH_SEA,22,CHL,1998,11,2.689000000000000
NORTH_SEA,22,CHL,1998,12,NaN
NORTH_SEA,22,CHL,1999,01,2.332000000000000
NORTH_SEA,22,CHL,1999,02,1.517000000000000
NORTH_SEA,22,CHL,1999,03,1.049000000000000
NORTH_SEA,22,CHL,1999,04,1.301000000000000
NORTH_SEA,22,CHL,1999,05,1.280000000000000
NORTH_SEA,22,CHL,1999,06,1.009000000000000
NORTH_SEA,22,CHL,1999,07,0.9360000000000001
NORTH_SEA,22,CHL,1999,08,0.9557000000000000
NORTH_SEA,22,CHL,1999,09,1.090000000000000
NORTH_SEA,22,CHL,1999,10,1.429000000000000
NORTH_SEA,22,CHL,1999,11,1.856000000000000
NORTH_SEA,22,CHL,1999,12,NaN
NORTH_SEA,22,CHL,2000,01,2.565000000000000
NORTH_SEA,22,CHL,2000,02,1.260000000000000
NORTH_SEA,22,CHL,2000,03,0.8543000000000000
NORTH_SEA,22,CHL,2000,04,1.118000000000000
NORTH_SEA,22,CHL,2000,05,1.373000000000000
NORTH_SEA,22,CHL,2000,06,1.072000000000000
NORTH_SEA,22,CHL,2000,07,0.9837000000000000
NORTH_SEA,22,CHL,2000,08,0.9467000000000000
NORTH_SEA,22,CHL,2000,09,1.111000000000000
NORTH_SEA,22,CHL,2000,10,0.9258000000000000
NORTH_SEA,22,CHL,2000,11,2.055000000000000
NORTH_SEA,22,CHL,2000,12,NaN
NORTH_SEA,22,CHL,2001,01,3.235000000000000
NORTH_SEA,22,CHL,2001,02,1.064000000000000
NORTH_SEA,22,CHL,2001,03,0.8948000000000000
NORTH_SEA,22,CHL,2001,04,1.059000000000000
NORTH_SEA,22,CHL,2001,05,1.241000000000000
NORTH_SEA,22,CHL,2001,06,0.9967000000000000
NORTH_SEA,22,CHL,2001,07,0.7661000000000000
NORTH_SEA,22,CHL,2001,08,0.8894000000000000
NORTH_SEA,22,CHL,2001,09,1.016000000000000
NORTH_SEA,22,CHL,2001,10,1.045000000000000
NORTH_SEA,22,CHL,2001,11,2.209000000000000
NORTH_SEA,22,CHL,2001,12,NaN
NORTH_SEA,22,CHL,2002,01,NaN
NORTH_SEA,22,CHL,2002,02,1.276000000000000
NORTH_SEA,22,CHL,2002,03,0.9134000000000000
NORTH_SEA,22,CHL,2002,04,1.076000000000000
NORTH_SEA,22,CHL,2002,05,1.218000000000000
NORTH_SEA,22,CHL,2002,06,1.062000000000000
NORTH_SEA,22,CHL,2002,07,0.8853000000000000
NORTH_SEA,22,CHL,2002,08,0.8668000000000000
NORTH_SEA,22,CHL,2002,09,0.9057000000000000
NORTH_SEA,22,CHL,2002,10,0.6909000000000000
NORTH_SEA,22,CHL,2002,11,1.946000000000000
NORTH_SEA,22,CHL,2002,12,NaN
NORTH_SEA,22,CHL,2003,01,2.864000000000000
NORTH_SEA,22,CHL,2003,02,0.9861000000000000
NORTH_SEA,22,CHL,2003,03,0.8836000000000001
NORTH_SEA,22,CHL,2003,04,1.164000000000000
NORTH_SEA,22,CHL,2003,05,1.075000000000000
NORTH_SEA,22,CHL,2003,06,0.9752000000000000
NORTH_SEA,22,CHL,2003,07,0.7438000000000000
NORTH_SEA,22,CHL,2003,08,0.8259000000000000
NORTH_SEA,22,CHL,2003,09,0.8865000000000000
NORTH_SEA,22,CHL,2003,10,0.6400000000000000
NORTH_SEA,22,CHL,2003,11,1.573000000000000
NORTH_SEA,22,CHL,2003,12,NaN
NORTH_SEA,22,CHL,2004,01,2.408000000000000
NORTH_SEA,22,CHL,2004,02,1.026000000000000
NORTH_SEA,22,CHL,2004,03,0.8289000000000000
NORTH_SEA,22,CHL,2004,04,1.045000000000000
NORTH_SEA,22,CHL,2004,05,1.229000000000000
NORTH_SEA,22,CHL,2004,06,0.8607000000000000
NORTH_SEA,22,CHL,2004,07,0.7651000000000000
NORTH_SEA,22,CHL,2004,08,0.8013000000000000
NORTH_SEA,22,CHL,2004,09,0.8895000000000000
NORTH_SEA,22,CHL,2004,10,0.7149000000000000
NORTH_SEA,22,CHL,2004,11,1.430000000000000
NORTH_SEA,22,CHL,2004,12,NaN
NORTH_SEA,22,CHL,2005,01,2.652000000000000
NORTH_SEA,22,CHL,2005,02,0.8556000000000000
NORTH_SEA,22,CHL,2005,03,0.8084000000000000
NORTH_SEA,22,CHL,2005,04,1.005000000000000
NORTH_SEA,22,CHL,2005,05,1.020000000000000
NORTH_SEA,22,CHL,2005,06,0.8993000000000000
NORTH_SEA,22,CHL,2005,07,0.7474000000000000
NORTH_SEA,22,CHL,2005,08,0.8141000000000001
NORTH_SEA,22,CHL,2005,09,0.7400000000000000
NORTH_SEA,22,CHL,2005,10,0.6619000000000000
NORTH_SEA,22,CHL,2005,11,1.748000000000000
NORTH_SEA,22,CHL,2005,12,NaN
NORTH_SEA,22,CHL,2006,01,3.394000000000000
NORTH_SEA,22,CHL,2006,02,0.8417000000000000
NORTH_SEA,22,CHL,2006,03,0.7278000000000000
NORTH_SEA,22,CHL,2006,04,0.9472000000000000
NORTH_SEA,22,CHL,2006,05,0.9688000000000000
NORTH_SEA,22,CHL,2006,06,0.8993000000000000
NORTH_SEA,22,CHL,2006,07,0.8212000000000000
