LME,CODE,PROD,YEAR,MONTH,MEAN
ANTARCTICA,61,CHL,1998,01,0.9381000000000000
ANTARCTICA,61,CHL,1998,02,0.8125000000000000
ANTARCTICA,61,CHL,1998,03,0.3771000000000000
ANTARCTICA,61,CHL,1998,04,0.2135000000000000
ANTARCTICA,61,CHL,1998,05,NaN
ANTARCTICA,61,CHL,1998,06,NaN
ANTARCTICA,61,CHL,1998,07,NaN
ANTARCTICA,61,CHL,1998,08,NaN
ANTARCTICA,61,CHL,1998,09,0.1507000000000000
ANTARCTICA,61,CHL,1998,10,0.1866000000000000
ANTARCTICA,61,CHL,1998,11,0.2807000000000000
ANTARCTICA,61,CHL,1998,12,0.8619000000000000
ANTARCTICA,61,CHL,1999,01,0.8236000000000000
ANTARCTICA,61,CHL,1999,02,0.6945000000000000
ANTARCTICA,61,CHL,1999,03,0.3600000000000000
ANTARCTICA,61,CHL,1999,04,0.3188000000000000
ANTARCTICA,61,CHL,1999,05,NaN
ANTARCTICA,61,CHL,1999,06,NaN
ANTARCTICA,61,CHL,1999,07,NaN
ANTARCTICA,61,CHL,1999,08,NaN
ANTARCTICA,61,CHL,1999,09,0.1887000000000000
ANTARCTICA,61,CHL,1999,10,0.2020000000000000
ANTARCTICA,61,CHL,1999,11,0.2743000000000000
ANTARCTICA,61,CHL,1999,12,0.6853000000000000
ANTARCTICA,61,CHL,2000,01,1.004000000000000
ANTARCTICA,61,CHL,2000,02,0.8890000000000000
ANTARCTICA,61,CHL,2000,03,0.4265000000000000
ANTARCTICA,61,CHL,2000,04,0.2357000000000000
ANTARCTICA,61,CHL,2000,05,NaN
ANTARCTICA,61,CHL,2000,06,NaN
ANTARCTICA,61,CHL,2000,07,NaN
ANTARCTICA,61,CHL,2000,08,NaN
ANTARCTICA,61,CHL,2000,09,0.2004000000000000
ANTARCTICA,61,CHL,2000,10,0.1818000000000000
ANTARCTICA,61,CHL,2000,11,0.2036000000000000
ANTARCTICA,61,CHL,2000,12,0.3748000000000000
ANTARCTICA,61,CHL,2001,01,0.6913000000000000
ANTARCTICA,61,CHL,2001,02,0.8140000000000000
ANTARCTICA,61,CHL,2001,03,0.4413000000000000
ANTARCTICA,61,CHL,2001,04,0.2150000000000000
ANTARCTICA,61,CHL,2001,05,NaN
ANTARCTICA,61,CHL,2001,06,NaN
ANTARCTICA,61,CHL,2001,07,NaN
ANTARCTICA,61,CHL,2001,08,NaN
ANTARCTICA,61,CHL,2001,09,0.1859000000000000
ANTARCTICA,61,CHL,2001,10,0.1658000000000000
ANTARCTICA,61,CHL,2001,11,0.2480000000000000
ANTARCTICA,61,CHL,2001,12,0.8163000000000000
ANTARCTICA,61,CHL,2002,01,1.016000000000000
ANTARCTICA,61,CHL,2002,02,0.6151000000000000
ANTARCTICA,61,CHL,2002,03,0.2878000000000000
ANTARCTICA,61,CHL,2002,04,0.2818000000000000
ANTARCTICA,61,CHL,2002,05,NaN
ANTARCTICA,61,CHL,2002,06,NaN
ANTARCTICA,61,CHL,2002,07,NaN
ANTARCTICA,61,CHL,2002,08,NaN
ANTARCTICA,61,CHL,2002,09,0.1831000000000000
ANTARCTICA,61,CHL,2002,10,0.1503000000000000
ANTARCTICA,61,CHL,2002,11,0.1578000000000000
ANTARCTICA,61,CHL,2002,12,0.2698000000000000
ANTARCTICA,61,CHL,2003,01,0.3771000000000000
ANTARCTICA,61,CHL,2003,02,0.3637000000000000
ANTARCTICA,61,CHL,2003,03,0.2907000000000000
ANTARCTICA,61,CHL,2003,04,0.2238000000000000
ANTARCTICA,61,CHL,2003,05,NaN
ANTARCTICA,61,CHL,2003,06,NaN
ANTARCTICA,61,CHL,2003,07,NaN
ANTARCTICA,61,CHL,2003,08,0.1910000000000000
ANTARCTICA,61,CHL,2003,09,0.1672000000000000
ANTARCTICA,61,CHL,2003,10,0.1567000000000000
ANTARCTICA,61,CHL,2003,11,0.1631000000000000
ANTARCTICA,61,CHL,2003,12,0.3091000000000000
ANTARCTICA,61,CHL,2004,01,0.4349000000000000
ANTARCTICA,61,CHL,2004,02,0.5029000000000000
ANTARCTICA,61,CHL,2004,03,0.3269000000000000
ANTARCTICA,61,CHL,2004,04,0.2512000000000000
ANTARCTICA,61,CHL,2004,05,NaN
ANTARCTICA,61,CHL,2004,06,NaN
ANTARCTICA,61,CHL,2004,07,NaN
ANTARCTICA,61,CHL,2004,08,NaN
ANTARCTICA,61,CHL,2004,09,0.1543000000000000
ANTARCTICA,61,CHL,2004,10,0.1460000000000000
ANTARCTICA,61,CHL,2004,11,0.2170000000000000
ANTARCTICA,61,CHL,2004,12,0.4545000000000000
ANTARCTICA,61,CHL,2005,01,0.4865000000000000
ANTARCTICA,61,CHL,2005,02,0.3629000000000000
ANTARCTICA,61,CHL,2005,03,0.2956000000000000
ANTARCTICA,61,CHL,2005,04,0.2481000000000000
ANTARCTICA,61,CHL,2005,05,NaN
ANTARCTICA,61,CHL,2005,06,NaN
ANTARCTICA,61,CHL,2005,07,NaN
ANTARCTICA,61,CHL,2005,08,0.07262000000000000
ANTARCTICA,61,CHL,2005,09,0.1630000000000000
ANTARCTICA,61,CHL,2005,10,0.1438000000000000
ANTARCTICA,61,CHL,2005,11,0.2483000000000000
ANTARCTICA,61,CHL,2005,12,0.4383000000000000
ANTARCTICA,61,CHL,2006,01,0.5490000000000000
ANTARCTICA,61,CHL,2006,02,0.5187000000000001
ANTARCTICA,61,CHL,2006,03,0.4049000000000000
ANTARCTICA,61,CHL,2006,04,0.3185000000000000
ANTARCTICA,61,CHL,2006,05,NaN
ANTARCTICA,61,CHL,2006,06,NaN
ANTARCTICA,61,CHL,2006,07,NaN
ANTARCTICA,61,CHL,2006,08,NaN
ANTARCTICA,61,CHL,2006,09,0.1743000000000000
ANTARCTICA,61,CHL,2006,10,0.1625000000000000
ANTARCTICA,61,CHL,2006,11,0.2271000000000000
ANTARCTICA,61,CHL,2006,12,0.4255000000000000
ANTARCTICA,61,CHL,2007,01,0.5320000000000000
ANTARCTICA,61,CHL,2007,02,0.5352000000000000
ANTARCTICA,61,CHL,2007,03,0.5035000000000000
ANTARCTICA,61,CHL,2007,04,0.2598000000000000
ANTARCTICA,61,CHL,2007,05,NaN
ANTARCTICA,61,CHL,2007,06,NaN
ANTARCTICA,61,CHL,2007,07,NaN
ANTARCTICA,61,CHL,2007,08,NaN
ANTARCTICA,61,CHL,2007,09,0.1582000000000000
ANTARCTICA,61,CHL,2007,10,0.1492000000000000
ANTARCTICA,61,CHL,2007,11,0.1862000000000000
ANTARCTICA,61,CHL,2007,12,0.2669000000000000
ANTARCTICA,61,CHL,2008,01,0.4471000000000000
ANTARCTICA,61,CHL,2008,02,0.4000000000000000
ANTARCTICA,61,CHL,2008,03,0.2848000000000000
ANTARCTICA,61,CHL,2008,04,0.2363000000000000
ANTARCTICA,61,CHL,2008,05,NaN
ANTARCTICA,61,CHL,2008,06,NaN
ANTARCTICA,61,CHL,2008,07,NaN
ANTARCTICA,61,CHL,2008,08,0.1697000000000000
ANTARCTICA,61,CHL,2008,09,0.1579000000000000
ANTARCTICA,61,CHL,2008,10,0.1539000000000000
ANTARCTICA,61,CHL,2008,11,0.2148000000000000
ANTARCTICA,61,CHL,2008,12,0.3616000000000000
ANTARCTICA,61,CHL,2009,01,0.5171000000000000
ANTARCTICA,61,CHL,2009,02,0.4806000000000000
ANTARCTICA,61,CHL,2009,03,0.3902000000000000
ANTARCTICA,61,CHL,2009,04,0.3529000000000000
ANTARCTICA,61,CHL,2009,05,NaN
ANTARCTICA,61,CHL,2009,06,NaN
ANTARCTICA,61,CHL,2009,07,NaN
ANTARCTICA,61,CHL,2009,08,NaN
ANTARCTICA,61,CHL,2009,09,0.1610000000000000
ANTARCTICA,61,CHL,2009,10,0.1569000000000000
ANTARCTICA,61,CHL,2009,11,0.2210000000000000
ANTARCTICA,61,CHL,2009,12,0.3959000000000000
ANTARCTICA,61,CHL,2010,01,0.6158000000000000
ANTARCTICA,61,CHL,2010,02,0.5908000000000000
ANTARCTICA,61,CHL,2010,03,0.5333000000000000
ANTARCTICA,61,CHL,2010,04,0.2485000000000000
ANTARCTICA,61,CHL,2010,05,NaN
ANTARCTICA,61,CHL,2010,06,NaN
ANTARCTICA,61,CHL,2010,07,NaN
ANTARCTICA,61,CHL,2010,08,NaN
ANTARCTICA,61,CHL,2010,09,0.1922000000000000
ANTARCTICA,61,CHL,2010,10,0.1778000000000000
ANTARCTICA,61,CHL,2010,11,0.3029000000000000
ANTARCTICA,61,CHL,2010,12,0.4156000000000000
ANTARCTICA,61,CHL,2011,01,0.5280000000000000
ANTARCTICA,61,CHL,2011,02,0.5436000000000000
ANTARCTICA,61,CHL,2011,03,0.4196000000000000
ANTARCTICA,61,CHL,2011,04,0.1311000000000000
ANTARCTICA,61,CHL,2011,05,NaN
ANTARCTICA,61,CHL,2011,06,NaN
ANTARCTICA,61,CHL,2011,07,NaN
ANTARCTICA,61,CHL,2011,08,NaN
ANTARCTICA,61,CHL,2011,09,0.1779000000000000
ANTARCTICA,61,CHL,2011,10,0.1515000000000000
ANTARCTICA,61,CHL,2011,11,0.2352000000000000
ANTARCTICA,61,CHL,2011,12,0.3738000000000000
ANTARCTICA,61,CHL,2012,01,0.4585000000000000
ANTARCTICA,61,CHL,2012,02,0.4100000000000000
ANTARCTICA,61,CHL,2012,03,0.4531000000000000
ANTARCTICA,61,CHL,2012,04,NaN
ANTARCTICA,61,CHL,2012,05,NaN
ANTARCTICA,61,CHL,2012,06,NaN
ANTARCTICA,61,CHL,2012,07,NaN
ANTARCTICA,61,CHL,2012,08,NaN
ANTARCTICA,61,CHL,2012,09,0.1646000000000000
ANTARCTICA,61,CHL,2012,10,0.1420000000000000
ANTARCTICA,61,CHL,2012,11,0.2555000000000000
ANTARCTICA,61,CHL,2012,12,0.4709000000000000
ANTARCTICA,61,CHL,2013,01,0.6837000000000000
ANTARCTICA,61,CHL,2013,02,0.6027000000000000
ANTARCTICA,61,CHL,2013,03,0.3663000000000000
ANTARCTICA,61,CHL,2013,04,0.2009000000000000
ANTARCTICA,61,CHL,2013,05,NaN
ANTARCTICA,61,CHL,2013,06,NaN
ANTARCTICA,61,CHL,2013,07,NaN
ANTARCTICA,61,CHL,2013,08,NaN
ANTARCTICA,61,CHL,2013,09,0.1732000000000000
ANTARCTICA,61,CHL,2013,10,0.1450000000000000
ANTARCTICA,61,CHL,2013,11,0.1651000000000000
ANTARCTICA,61,CHL,2013,12,0.3892000000000000
