LME,CODE,PROD,YEAR,MEAN
SOUTH_CHINA_SEA,36,CHL,1998,0.1560000000000000
SOUTH_CHINA_SEA,36,CHL,1999,0.1788000000000000
SOUTH_CHINA_SEA,36,CHL,2000,0.1901000000000000
SOUTH_CHINA_SEA,36,CHL,2001,0.1904000000000000
SOUTH_CHINA_SEA,36,CHL,2002,0.1905000000000000
SOUTH_CHINA_SEA,36,CHL,2003,0.1899000000000000
SOUTH_CHINA_SEA,36,CHL,2004,0.1889000000000000
SOUTH_CHINA_SEA,36,CHL,2005,0.1890000000000000
SOUTH_CHINA_SEA,36,CHL,2006,0.1934000000000000
SOUTH_CHINA_SEA,36,CHL,2007,0.1961000000000000
SOUTH_CHINA_SEA,36,CHL,2008,0.1946000000000000
SOUTH_CHINA_SEA,36,CHL,2009,0.1951000000000000
SOUTH_CHINA_SEA,36,CHL,2010,0.1758000000000000
SOUTH_CHINA_SEA,36,CHL,2011,0.1912000000000000
SOUTH_CHINA_SEA,36,CHL,2012,0.1816000000000000
SOUTH_CHINA_SEA,36,CHL,2013,0.1663000000000000
