LME,CODE,PROD,YEAR,MEAN
NORTH_BRAZIL_SHELF,17,CHL,1998,0.3272000000000000
NORTH_BRAZIL_SHELF,17,CHL,1999,0.4179000000000000
NORTH_BRAZIL_SHELF,17,CHL,2000,0.4002000000000000
NORTH_BRAZIL_SHELF,17,CHL,2001,0.4012000000000000
NORTH_BRAZIL_SHELF,17,CHL,2002,0.3698000000000000
NORTH_BRAZIL_SHELF,17,CHL,2003,0.3695000000000000
NORTH_BRAZIL_SHELF,17,CHL,2004,0.3584000000000000
NORTH_BRAZIL_SHELF,17,CHL,2005,0.3496000000000000
NORTH_BRAZIL_SHELF,17,CHL,2006,0.3858000000000000
NORTH_BRAZIL_SHELF,17,CHL,2007,0.3729000000000000
NORTH_BRAZIL_SHELF,17,CHL,2008,0.3866000000000000
NORTH_BRAZIL_SHELF,17,CHL,2009,0.4030000000000000
NORTH_BRAZIL_SHELF,17,CHL,2010,0.4002000000000000
NORTH_BRAZIL_SHELF,17,CHL,2011,0.3662000000000000
NORTH_BRAZIL_SHELF,17,CHL,2012,0.3460000000000000
NORTH_BRAZIL_SHELF,17,CHL,2013,0.3102000000000000
