LME,CODE,PROD,YEAR,MEAN
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,CHL,1998,0.5594000000000000
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,CHL,1999,0.5853000000000000
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,CHL,2000,0.4800000000000000
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,CHL,2001,0.4900000000000000
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,CHL,2002,0.4346000000000000
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,CHL,2003,0.4278000000000000
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,CHL,2004,0.3902000000000000
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,CHL,2005,0.4030000000000000
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,CHL,2006,0.4539000000000000
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,CHL,2007,0.4452000000000000
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,CHL,2008,0.4556000000000000
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,CHL,2009,0.4863000000000000
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,CHL,2010,0.4453000000000000
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,CHL,2011,0.4092000000000000
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,CHL,2012,0.4488000000000000
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,CHL,2013,0.4184000000000000
