LME,CODE,PROD,YEAR,MONTH,MEAN
OYASHIO_CURRENT,51,CHL,2009,01,0.2902000000000000
OYASHIO_CURRENT,51,CHL,2009,02,0.2339000000000000
OYASHIO_CURRENT,51,CHL,2009,03,0.3099000000000000
OYASHIO_CURRENT,51,CHL,2009,04,0.3650000000000000
OYASHIO_CURRENT,51,CHL,2009,05,0.8015000000000000
OYASHIO_CURRENT,51,CHL,2009,06,0.6413000000000000
OYASHIO_CURRENT,51,CHL,2009,07,0.4569000000000000
OYASHIO_CURRENT,51,CHL,2009,08,0.4898000000000000
OYASHIO_CURRENT,51,CHL,2009,09,0.5572000000000000
OYASHIO_CURRENT,51,CHL,2009,10,0.5915000000000000
OYASHIO_CURRENT,51,CHL,2009,11,0.3482000000000000
OYASHIO_CURRENT,51,CHL,2009,12,0.2689000000000000
OYASHIO_CURRENT,51,CHL,2010,01,0.2574000000000000
OYASHIO_CURRENT,51,CHL,2010,02,0.2827000000000000
OYASHIO_CURRENT,51,CHL,2010,03,0.3280000000000000
OYASHIO_CURRENT,51,CHL,2010,04,0.6158000000000000
OYASHIO_CURRENT,51,CHL,2010,05,1.095000000000000
OYASHIO_CURRENT,51,CHL,2010,06,0.5712000000000000
OYASHIO_CURRENT,51,CHL,2010,07,0.5131000000000000
OYASHIO_CURRENT,51,CHL,2010,08,0.7979000000000001
OYASHIO_CURRENT,51,CHL,2010,09,0.8557000000000000
OYASHIO_CURRENT,51,CHL,2010,10,0.7395000000000001
OYASHIO_CURRENT,51,CHL,2010,11,0.4576000000000000
OYASHIO_CURRENT,51,CHL,2010,12,0.2864000000000000
OYASHIO_CURRENT,51,CHL,2011,01,0.2038000000000000
OYASHIO_CURRENT,51,CHL,2011,02,0.2176000000000000
OYASHIO_CURRENT,51,CHL,2011,03,0.2798000000000000
OYASHIO_CURRENT,51,CHL,2011,04,0.4743000000000000
OYASHIO_CURRENT,51,CHL,2011,05,0.8576000000000000
OYASHIO_CURRENT,51,CHL,2011,06,0.6050000000000000
OYASHIO_CURRENT,51,CHL,2011,07,0.4505000000000000
OYASHIO_CURRENT,51,CHL,2011,08,0.4591000000000000
OYASHIO_CURRENT,51,CHL,2011,09,0.7030000000000000
OYASHIO_CURRENT,51,CHL,2011,10,0.7434000000000000
OYASHIO_CURRENT,51,CHL,2011,11,0.4165000000000000
OYASHIO_CURRENT,51,CHL,2011,12,0.2763000000000000
OYASHIO_CURRENT,51,CHL,2012,01,0.2544000000000000
OYASHIO_CURRENT,51,CHL,2012,02,0.2426000000000000
OYASHIO_CURRENT,51,CHL,2012,03,0.3012000000000000
OYASHIO_CURRENT,51,CHL,2012,04,0.4458000000000000
OYASHIO_CURRENT,51,CHL,2012,05,1.144000000000000
OYASHIO_CURRENT,51,CHL,2012,06,0.5422000000000000
OYASHIO_CURRENT,51,CHL,2012,07,0.4642000000000000
OYASHIO_CURRENT,51,CHL,2012,08,0.5025000000000000
OYASHIO_CURRENT,51,CHL,2012,09,0.5844000000000000
OYASHIO_CURRENT,51,CHL,2012,10,0.7046000000000000
OYASHIO_CURRENT,51,CHL,2012,11,0.4477000000000000
OYASHIO_CURRENT,51,CHL,2012,12,0.3546000000000000
OYASHIO_CURRENT,51,CHL,2013,01,0.2585000000000000
OYASHIO_CURRENT,51,CHL,2013,02,0.2894000000000000
OYASHIO_CURRENT,51,CHL,2013,03,0.3032000000000000
OYASHIO_CURRENT,51,CHL,2013,04,0.3351000000000000
OYASHIO_CURRENT,51,CHL,2013,05,0.4192000000000000
OYASHIO_CURRENT,51,CHL,2013,06,0.6591000000000000
OYASHIO_CURRENT,51,CHL,2013,07,0.3925000000000000
OYASHIO_CURRENT,51,CHL,2013,08,0.4438000000000000
OYASHIO_CURRENT,51,CHL,2013,09,0.6293000000000000
OYASHIO_CURRENT,51,CHL,2013,10,0.6214000000000000
OYASHIO_CURRENT,51,CHL,2013,11,0.3946000000000000
OYASHIO_CURRENT,51,CHL,2013,12,0.2976000000000000
