LME,CODE,PROD,YEAR,MONTH,MEAN
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,CHL,1998,01,NaN
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,CHL,1998,02,0.3551000000000000
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,CHL,1998,03,0.2545000000000000
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,CHL,1998,04,1.157000000000000
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,CHL,1998,05,1.198000000000000
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,CHL,1998,06,0.7235000000000000
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,CHL,1998,07,0.5896000000000000
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,CHL,1998,08,0.5181000000000000
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,CHL,1998,09,0.4751000000000000
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,CHL,1998,10,0.5863000000000000
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,CHL,1998,11,NaN
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,CHL,1998,12,NaN
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,CHL,1999,01,NaN
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,CHL,1999,02,0.3121000000000000
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,CHL,1999,03,0.3352000000000000
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,CHL,1999,04,0.6699000000000001
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,CHL,1999,05,1.413000000000000
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,CHL,1999,06,0.8284000000000000
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,CHL,1999,07,0.6265000000000000
