LME,CODE,PROD,YEAR,MONTH,MEAN
HUMBOLDT_CURRENT,13,CHL,1998,01,0.2970000000000000
HUMBOLDT_CURRENT,13,CHL,1998,02,0.2946000000000000
HUMBOLDT_CURRENT,13,CHL,1998,03,0.3038000000000000
HUMBOLDT_CURRENT,13,CHL,1998,04,0.3403000000000000
HUMBOLDT_CURRENT,13,CHL,1998,05,0.3487000000000000
HUMBOLDT_CURRENT,13,CHL,1998,06,0.3890000000000000
HUMBOLDT_CURRENT,13,CHL,1998,07,0.4469000000000000
HUMBOLDT_CURRENT,13,CHL,1998,08,0.4672000000000000
HUMBOLDT_CURRENT,13,CHL,1998,09,0.5016000000000001
HUMBOLDT_CURRENT,13,CHL,1998,10,0.4725000000000000
HUMBOLDT_CURRENT,13,CHL,1998,11,0.4212000000000000
HUMBOLDT_CURRENT,13,CHL,1998,12,0.4522000000000000
HUMBOLDT_CURRENT,13,CHL,1999,01,0.4351000000000000
HUMBOLDT_CURRENT,13,CHL,1999,02,0.3694000000000000
HUMBOLDT_CURRENT,13,CHL,1999,03,0.3897000000000000
HUMBOLDT_CURRENT,13,CHL,1999,04,0.4930000000000000
HUMBOLDT_CURRENT,13,CHL,1999,05,0.4867000000000000
HUMBOLDT_CURRENT,13,CHL,1999,06,0.3810000000000000
HUMBOLDT_CURRENT,13,CHL,1999,07,0.3682000000000000
HUMBOLDT_CURRENT,13,CHL,1999,08,0.4324000000000000
HUMBOLDT_CURRENT,13,CHL,1999,09,0.5355000000000000
HUMBOLDT_CURRENT,13,CHL,1999,10,0.4988000000000000
HUMBOLDT_CURRENT,13,CHL,1999,11,0.5597000000000000
HUMBOLDT_CURRENT,13,CHL,1999,12,0.5092000000000000
HUMBOLDT_CURRENT,13,CHL,2000,01,0.4061000000000000
HUMBOLDT_CURRENT,13,CHL,2000,02,0.3418000000000000
HUMBOLDT_CURRENT,13,CHL,2000,03,0.3495000000000000
HUMBOLDT_CURRENT,13,CHL,2000,04,0.3659000000000000
HUMBOLDT_CURRENT,13,CHL,2000,05,0.4273000000000000
HUMBOLDT_CURRENT,13,CHL,2000,06,0.4224000000000000
HUMBOLDT_CURRENT,13,CHL,2000,07,0.4443000000000000
HUMBOLDT_CURRENT,13,CHL,2000,08,0.4477000000000000
HUMBOLDT_CURRENT,13,CHL,2000,09,0.4808000000000000
HUMBOLDT_CURRENT,13,CHL,2000,10,0.5146000000000000
HUMBOLDT_CURRENT,13,CHL,2000,11,0.4625000000000000
HUMBOLDT_CURRENT,13,CHL,2000,12,0.4471000000000000
HUMBOLDT_CURRENT,13,CHL,2001,01,0.3689000000000000
HUMBOLDT_CURRENT,13,CHL,2001,02,0.3385000000000000
HUMBOLDT_CURRENT,13,CHL,2001,03,0.3410000000000000
HUMBOLDT_CURRENT,13,CHL,2001,04,0.4003000000000000
HUMBOLDT_CURRENT,13,CHL,2001,05,0.4463000000000000
HUMBOLDT_CURRENT,13,CHL,2001,06,0.4502000000000000
HUMBOLDT_CURRENT,13,CHL,2001,07,0.4112000000000000
HUMBOLDT_CURRENT,13,CHL,2001,08,0.3947000000000000
HUMBOLDT_CURRENT,13,CHL,2001,09,0.4672000000000000
HUMBOLDT_CURRENT,13,CHL,2001,10,0.4878000000000000
HUMBOLDT_CURRENT,13,CHL,2001,11,0.5010000000000000
HUMBOLDT_CURRENT,13,CHL,2001,12,0.5101000000000000
HUMBOLDT_CURRENT,13,CHL,2002,01,0.4335000000000000
HUMBOLDT_CURRENT,13,CHL,2002,02,0.3949000000000000
HUMBOLDT_CURRENT,13,CHL,2002,03,0.3427000000000000
HUMBOLDT_CURRENT,13,CHL,2002,04,0.3540000000000000
HUMBOLDT_CURRENT,13,CHL,2002,05,0.3857000000000000
HUMBOLDT_CURRENT,13,CHL,2002,06,0.3762000000000000
HUMBOLDT_CURRENT,13,CHL,2002,07,0.3983000000000000
HUMBOLDT_CURRENT,13,CHL,2002,08,0.4252000000000000
HUMBOLDT_CURRENT,13,CHL,2002,09,0.4447000000000000
HUMBOLDT_CURRENT,13,CHL,2002,10,0.4922000000000000
HUMBOLDT_CURRENT,13,CHL,2002,11,0.5365000000000000
HUMBOLDT_CURRENT,13,CHL,2002,12,0.4868000000000000
HUMBOLDT_CURRENT,13,CHL,2003,01,0.4688000000000000
HUMBOLDT_CURRENT,13,CHL,2003,02,0.4348000000000000
HUMBOLDT_CURRENT,13,CHL,2003,03,0.4222000000000000
HUMBOLDT_CURRENT,13,CHL,2003,04,0.4229000000000000
HUMBOLDT_CURRENT,13,CHL,2003,05,0.4013000000000000
HUMBOLDT_CURRENT,13,CHL,2003,06,0.3664000000000000
HUMBOLDT_CURRENT,13,CHL,2003,07,0.3874000000000000
HUMBOLDT_CURRENT,13,CHL,2003,08,0.4022000000000000
HUMBOLDT_CURRENT,13,CHL,2003,09,0.4439000000000000
HUMBOLDT_CURRENT,13,CHL,2003,10,0.4877000000000000
HUMBOLDT_CURRENT,13,CHL,2003,11,0.4955000000000000
HUMBOLDT_CURRENT,13,CHL,2003,12,0.5816000000000000
HUMBOLDT_CURRENT,13,CHL,2004,01,0.4630000000000000
HUMBOLDT_CURRENT,13,CHL,2004,02,0.4206000000000000
HUMBOLDT_CURRENT,13,CHL,2004,03,0.3984000000000000
HUMBOLDT_CURRENT,13,CHL,2004,04,0.3778000000000000
HUMBOLDT_CURRENT,13,CHL,2004,05,0.4956000000000000
HUMBOLDT_CURRENT,13,CHL,2004,06,0.3923000000000000
HUMBOLDT_CURRENT,13,CHL,2004,07,0.4032000000000000
HUMBOLDT_CURRENT,13,CHL,2004,08,0.4255000000000000
HUMBOLDT_CURRENT,13,CHL,2004,09,0.3829000000000000
HUMBOLDT_CURRENT,13,CHL,2004,10,0.5196000000000000
HUMBOLDT_CURRENT,13,CHL,2004,11,0.5719000000000000
HUMBOLDT_CURRENT,13,CHL,2004,12,0.4427000000000000
HUMBOLDT_CURRENT,13,CHL,2005,01,0.4195000000000000
HUMBOLDT_CURRENT,13,CHL,2005,02,0.4915000000000000
HUMBOLDT_CURRENT,13,CHL,2005,03,0.4181000000000000
HUMBOLDT_CURRENT,13,CHL,2005,04,0.4565000000000000
HUMBOLDT_CURRENT,13,CHL,2005,05,0.4188000000000000
HUMBOLDT_CURRENT,13,CHL,2005,06,0.4057000000000000
HUMBOLDT_CURRENT,13,CHL,2005,07,0.4177000000000000
HUMBOLDT_CURRENT,13,CHL,2005,08,0.4230000000000000
HUMBOLDT_CURRENT,13,CHL,2005,09,0.4995000000000000
HUMBOLDT_CURRENT,13,CHL,2005,10,0.5705000000000000
HUMBOLDT_CURRENT,13,CHL,2005,11,0.5587000000000000
HUMBOLDT_CURRENT,13,CHL,2005,12,0.4961000000000000
HUMBOLDT_CURRENT,13,CHL,2006,01,0.4468000000000000
HUMBOLDT_CURRENT,13,CHL,2006,02,0.3977000000000000
HUMBOLDT_CURRENT,13,CHL,2006,03,0.3617000000000000
HUMBOLDT_CURRENT,13,CHL,2006,04,0.3846000000000000
HUMBOLDT_CURRENT,13,CHL,2006,05,0.4159000000000000
HUMBOLDT_CURRENT,13,CHL,2006,06,0.3692000000000000
HUMBOLDT_CURRENT,13,CHL,2006,07,0.3939000000000000
HUMBOLDT_CURRENT,13,CHL,2006,08,0.4089000000000000
HUMBOLDT_CURRENT,13,CHL,2006,09,0.4470000000000000
HUMBOLDT_CURRENT,13,CHL,2006,10,0.4963000000000000
HUMBOLDT_CURRENT,13,CHL,2006,11,0.4748000000000000
HUMBOLDT_CURRENT,13,CHL,2006,12,0.4500000000000000
HUMBOLDT_CURRENT,13,CHL,2007,01,0.3884000000000000
HUMBOLDT_CURRENT,13,CHL,2007,02,0.3438000000000000
HUMBOLDT_CURRENT,13,CHL,2007,03,0.3594000000000000
HUMBOLDT_CURRENT,13,CHL,2007,04,0.3554000000000000
HUMBOLDT_CURRENT,13,CHL,2007,05,0.4055000000000000
HUMBOLDT_CURRENT,13,CHL,2007,06,0.4047000000000000
HUMBOLDT_CURRENT,13,CHL,2007,07,0.3723000000000000
HUMBOLDT_CURRENT,13,CHL,2007,08,0.3801000000000000
HUMBOLDT_CURRENT,13,CHL,2007,09,0.4254000000000000
HUMBOLDT_CURRENT,13,CHL,2007,10,0.4266000000000000
HUMBOLDT_CURRENT,13,CHL,2007,11,0.4652000000000000
HUMBOLDT_CURRENT,13,CHL,2007,12,0.4646000000000000
HUMBOLDT_CURRENT,13,CHL,2008,01,0.4115000000000000
HUMBOLDT_CURRENT,13,CHL,2008,02,0.3661000000000000
HUMBOLDT_CURRENT,13,CHL,2008,03,0.3334000000000000
HUMBOLDT_CURRENT,13,CHL,2008,04,0.3776000000000000
HUMBOLDT_CURRENT,13,CHL,2008,05,0.4190000000000000
HUMBOLDT_CURRENT,13,CHL,2008,06,0.3813000000000000
HUMBOLDT_CURRENT,13,CHL,2008,07,0.3495000000000000
HUMBOLDT_CURRENT,13,CHL,2008,08,0.3529000000000000
HUMBOLDT_CURRENT,13,CHL,2008,09,0.4614000000000000
HUMBOLDT_CURRENT,13,CHL,2008,10,0.4784000000000000
HUMBOLDT_CURRENT,13,CHL,2008,11,0.5042000000000000
HUMBOLDT_CURRENT,13,CHL,2008,12,0.5352000000000000
HUMBOLDT_CURRENT,13,CHL,2009,01,0.4465000000000000
HUMBOLDT_CURRENT,13,CHL,2009,02,0.3631000000000000
HUMBOLDT_CURRENT,13,CHL,2009,03,0.3538000000000000
HUMBOLDT_CURRENT,13,CHL,2009,04,0.3715000000000000
HUMBOLDT_CURRENT,13,CHL,2009,05,0.4004000000000000
HUMBOLDT_CURRENT,13,CHL,2009,06,0.3918000000000000
HUMBOLDT_CURRENT,13,CHL,2009,07,0.3975000000000000
HUMBOLDT_CURRENT,13,CHL,2009,08,0.3898000000000000
HUMBOLDT_CURRENT,13,CHL,2009,09,0.3823000000000000
HUMBOLDT_CURRENT,13,CHL,2009,10,0.4404000000000000
HUMBOLDT_CURRENT,13,CHL,2009,11,0.4614000000000000
HUMBOLDT_CURRENT,13,CHL,2009,12,0.4562000000000000
HUMBOLDT_CURRENT,13,CHL,2010,01,0.4125000000000000
HUMBOLDT_CURRENT,13,CHL,2010,02,0.3995000000000000
HUMBOLDT_CURRENT,13,CHL,2010,03,0.3971000000000000
HUMBOLDT_CURRENT,13,CHL,2010,04,0.4299000000000000
HUMBOLDT_CURRENT,13,CHL,2010,05,0.4621000000000000
HUMBOLDT_CURRENT,13,CHL,2010,06,0.3907000000000000
HUMBOLDT_CURRENT,13,CHL,2010,07,0.4175000000000000
HUMBOLDT_CURRENT,13,CHL,2010,08,0.4000000000000000
HUMBOLDT_CURRENT,13,CHL,2010,09,0.4167000000000000
HUMBOLDT_CURRENT,13,CHL,2010,10,0.4389000000000000
HUMBOLDT_CURRENT,13,CHL,2010,11,0.5057000000000000
HUMBOLDT_CURRENT,13,CHL,2010,12,0.4188000000000000
HUMBOLDT_CURRENT,13,CHL,2011,01,0.4168000000000000
HUMBOLDT_CURRENT,13,CHL,2011,02,0.3635000000000000
HUMBOLDT_CURRENT,13,CHL,2011,03,0.3591000000000000
HUMBOLDT_CURRENT,13,CHL,2011,04,0.4247000000000000
HUMBOLDT_CURRENT,13,CHL,2011,05,0.4805000000000000
HUMBOLDT_CURRENT,13,CHL,2011,06,0.4186000000000000
HUMBOLDT_CURRENT,13,CHL,2011,07,0.4386000000000000
HUMBOLDT_CURRENT,13,CHL,2011,08,0.4138000000000000
HUMBOLDT_CURRENT,13,CHL,2011,09,0.4439000000000000
HUMBOLDT_CURRENT,13,CHL,2011,10,0.5695000000000000
HUMBOLDT_CURRENT,13,CHL,2011,11,0.4724000000000000
HUMBOLDT_CURRENT,13,CHL,2011,12,0.4530000000000000
HUMBOLDT_CURRENT,13,CHL,2012,01,0.3809000000000000
HUMBOLDT_CURRENT,13,CHL,2012,02,0.3328000000000000
HUMBOLDT_CURRENT,13,CHL,2012,03,0.3427000000000000
HUMBOLDT_CURRENT,13,CHL,2012,04,0.3712000000000000
HUMBOLDT_CURRENT,13,CHL,2012,05,0.4512000000000000
HUMBOLDT_CURRENT,13,CHL,2012,06,0.4482000000000000
HUMBOLDT_CURRENT,13,CHL,2012,07,0.4581000000000000
HUMBOLDT_CURRENT,13,CHL,2012,08,0.4409000000000000
HUMBOLDT_CURRENT,13,CHL,2012,09,0.4394000000000000
HUMBOLDT_CURRENT,13,CHL,2012,10,0.3918000000000000
HUMBOLDT_CURRENT,13,CHL,2012,11,0.3871000000000000
HUMBOLDT_CURRENT,13,CHL,2012,12,0.3672000000000000
HUMBOLDT_CURRENT,13,CHL,2013,01,0.3561000000000000
HUMBOLDT_CURRENT,13,CHL,2013,02,0.3388000000000000
HUMBOLDT_CURRENT,13,CHL,2013,03,0.4214000000000000
HUMBOLDT_CURRENT,13,CHL,2013,04,0.3817000000000000
HUMBOLDT_CURRENT,13,CHL,2013,05,0.4192000000000000
HUMBOLDT_CURRENT,13,CHL,2013,06,0.4813000000000000
HUMBOLDT_CURRENT,13,CHL,2013,07,0.4568000000000000
HUMBOLDT_CURRENT,13,CHL,2013,08,0.4208000000000000
HUMBOLDT_CURRENT,13,CHL,2013,09,0.4956000000000000
HUMBOLDT_CURRENT,13,CHL,2013,10,0.5664000000000000
HUMBOLDT_CURRENT,13,CHL,2013,11,0.5161000000000000
HUMBOLDT_CURRENT,13,CHL,2013,12,0.4805000000000000
