LME,CODE,PROD,YEAR,MONTH,MEAN
YELLOW_SEA,48,CHL,2005,12,1.572000000000000
YELLOW_SEA,48,CHL,2006,01,2.300000000000000
YELLOW_SEA,48,CHL,2006,02,2.406000000000000
YELLOW_SEA,48,CHL,2006,03,2.755000000000000
YELLOW_SEA,48,CHL,2006,04,2.674000000000000
YELLOW_SEA,48,CHL,2006,05,2.237000000000000
YELLOW_SEA,48,CHL,2006,06,1.534000000000000
YELLOW_SEA,48,CHL,2006,07,1.518000000000000
YELLOW_SEA,48,CHL,2006,08,1.664000000000000
YELLOW_SEA,48,CHL,2006,09,1.972000000000000
YELLOW_SEA,48,CHL,2006,10,1.970000000000000
YELLOW_SEA,48,CHL,2006,11,2.073000000000000
YELLOW_SEA,48,CHL,2006,12,1.719000000000000
YELLOW_SEA,48,CHL,2007,01,2.157000000000000
YELLOW_SEA,48,CHL,2007,02,2.226000000000000
YELLOW_SEA,48,CHL,2007,03,2.334000000000000
YELLOW_SEA,48,CHL,2007,04,2.720000000000000
YELLOW_SEA,48,CHL,2007,05,1.975000000000000
YELLOW_SEA,48,CHL,2007,06,1.478000000000000
YELLOW_SEA,48,CHL,2007,07,1.393000000000000
YELLOW_SEA,48,CHL,2007,08,1.666000000000000
YELLOW_SEA,48,CHL,2007,09,1.546000000000000
YELLOW_SEA,48,CHL,2007,10,1.803000000000000
YELLOW_SEA,48,CHL,2007,11,1.960000000000000
YELLOW_SEA,48,CHL,2007,12,1.989000000000000
YELLOW_SEA,48,CHL,2008,01,2.016000000000000
YELLOW_SEA,48,CHL,2008,02,2.517000000000000
YELLOW_SEA,48,CHL,2008,03,2.525000000000000
YELLOW_SEA,48,CHL,2008,04,2.426000000000000
YELLOW_SEA,48,CHL,2008,05,1.965000000000000
YELLOW_SEA,48,CHL,2008,06,1.450000000000000
YELLOW_SEA,48,CHL,2008,07,1.220000000000000
YELLOW_SEA,48,CHL,2008,08,1.350000000000000
YELLOW_SEA,48,CHL,2008,09,1.477000000000000
YELLOW_SEA,48,CHL,2008,10,1.708000000000000
YELLOW_SEA,48,CHL,2008,11,1.801000000000000
YELLOW_SEA,48,CHL,2008,12,2.010000000000000
YELLOW_SEA,48,CHL,2009,01,2.213000000000000
YELLOW_SEA,48,CHL,2009,02,2.460000000000000
YELLOW_SEA,48,CHL,2009,03,2.685000000000000
YELLOW_SEA,48,CHL,2009,04,2.494000000000000
YELLOW_SEA,48,CHL,2009,05,1.880000000000000
YELLOW_SEA,48,CHL,2009,06,1.483000000000000
YELLOW_SEA,48,CHL,2009,07,1.635000000000000
YELLOW_SEA,48,CHL,2009,08,1.836000000000000
YELLOW_SEA,48,CHL,2009,09,1.865000000000000
YELLOW_SEA,48,CHL,2009,10,1.950000000000000
YELLOW_SEA,48,CHL,2009,11,1.639000000000000
YELLOW_SEA,48,CHL,2009,12,1.996000000000000
YELLOW_SEA,48,CHL,2010,01,2.409000000000000
YELLOW_SEA,48,CHL,2010,02,2.643000000000000
YELLOW_SEA,48,CHL,2010,03,2.726000000000000
YELLOW_SEA,48,CHL,2010,04,2.692000000000000
YELLOW_SEA,48,CHL,2010,05,1.934000000000000
YELLOW_SEA,48,CHL,2010,06,1.390000000000000
YELLOW_SEA,48,CHL,2010,07,1.317000000000000
YELLOW_SEA,48,CHL,2010,08,1.455000000000000
YELLOW_SEA,48,CHL,2010,09,1.668000000000000
YELLOW_SEA,48,CHL,2010,10,1.683000000000000
YELLOW_SEA,48,CHL,2010,11,1.825000000000000
YELLOW_SEA,48,CHL,2010,12,2.258000000000000
YELLOW_SEA,48,CHL,2011,01,1.901000000000000
YELLOW_SEA,48,CHL,2011,02,2.155000000000000
YELLOW_SEA,48,CHL,2011,03,2.409000000000000
YELLOW_SEA,48,CHL,2011,04,2.479000000000000
YELLOW_SEA,48,CHL,2011,05,2.078000000000000
YELLOW_SEA,48,CHL,2011,06,1.530000000000000
YELLOW_SEA,48,CHL,2011,07,1.319000000000000
YELLOW_SEA,48,CHL,2011,08,1.737000000000000
YELLOW_SEA,48,CHL,2011,09,1.960000000000000
YELLOW_SEA,48,CHL,2011,10,1.915000000000000
YELLOW_SEA,48,CHL,2011,11,1.771000000000000
YELLOW_SEA,48,CHL,2011,12,1.643000000000000
YELLOW_SEA,48,CHL,2012,01,1.989000000000000
YELLOW_SEA,48,CHL,2012,02,2.313000000000000
YELLOW_SEA,48,CHL,2012,03,2.555000000000000
YELLOW_SEA,48,CHL,2012,04,2.646000000000000
YELLOW_SEA,48,CHL,2012,05,2.078000000000000
YELLOW_SEA,48,CHL,2012,06,1.654000000000000
YELLOW_SEA,48,CHL,2012,07,1.451000000000000
YELLOW_SEA,48,CHL,2012,08,1.591000000000000
YELLOW_SEA,48,CHL,2012,09,1.757000000000000
YELLOW_SEA,48,CHL,2012,10,2.000000000000000
YELLOW_SEA,48,CHL,2012,11,1.826000000000000
YELLOW_SEA,48,CHL,2012,12,2.034000000000000
YELLOW_SEA,48,CHL,2013,01,2.401000000000000
YELLOW_SEA,48,CHL,2013,02,2.527000000000000
YELLOW_SEA,48,CHL,2013,03,2.839000000000000
YELLOW_SEA,48,CHL,2013,04,2.879000000000000
YELLOW_SEA,48,CHL,2013,05,2.216000000000000
YELLOW_SEA,48,CHL,2013,06,1.435000000000000
YELLOW_SEA,48,CHL,2013,07,1.245000000000000
YELLOW_SEA,48,CHL,2013,08,1.924000000000000
YELLOW_SEA,48,CHL,2013,09,2.166000000000000
YELLOW_SEA,48,CHL,2013,10,2.016000000000000
YELLOW_SEA,48,CHL,2013,11,1.874000000000000
YELLOW_SEA,48,CHL,2013,12,1.917000000000000
