LME,CODE,PROD,YEAR,MONTH,MEAN
EAST_CENTRAL_AUSTRALIAN_SHELF,41,CHL,1998,01,0.09049000000000000
EAST_CENTRAL_AUSTRALIAN_SHELF,41,CHL,1998,02,0.06806000000000000
EAST_CENTRAL_AUSTRALIAN_SHELF,41,CHL,1998,03,0.07933999999999999
EAST_CENTRAL_AUSTRALIAN_SHELF,41,CHL,1998,04,0.1007000000000000
EAST_CENTRAL_AUSTRALIAN_SHELF,41,CHL,1998,05,0.1360000000000000
EAST_CENTRAL_AUSTRALIAN_SHELF,41,CHL,1998,06,0.1633000000000000
EAST_CENTRAL_AUSTRALIAN_SHELF,41,CHL,1998,07,0.1967000000000000
EAST_CENTRAL_AUSTRALIAN_SHELF,41,CHL,1998,08,0.2078000000000000
EAST_CENTRAL_AUSTRALIAN_SHELF,41,CHL,1998,09,0.2024000000000000
EAST_CENTRAL_AUSTRALIAN_SHELF,41,CHL,1998,10,0.1402000000000000
EAST_CENTRAL_AUSTRALIAN_SHELF,41,CHL,1998,11,0.1124000000000000
EAST_CENTRAL_AUSTRALIAN_SHELF,41,CHL,1998,12,0.08559000000000000
EAST_CENTRAL_AUSTRALIAN_SHELF,41,CHL,1999,01,0.08523000000000000
EAST_CENTRAL_AUSTRALIAN_SHELF,41,CHL,1999,02,0.08672000000000001
EAST_CENTRAL_AUSTRALIAN_SHELF,41,CHL,1999,03,0.07753000000000000
EAST_CENTRAL_AUSTRALIAN_SHELF,41,CHL,1999,04,0.1022000000000000
EAST_CENTRAL_AUSTRALIAN_SHELF,41,CHL,1999,05,0.1582000000000000
EAST_CENTRAL_AUSTRALIAN_SHELF,41,CHL,1999,06,0.1703000000000000
EAST_CENTRAL_AUSTRALIAN_SHELF,41,CHL,1999,07,0.2006000000000000
EAST_CENTRAL_AUSTRALIAN_SHELF,41,CHL,1999,08,0.2224000000000000
EAST_CENTRAL_AUSTRALIAN_SHELF,41,CHL,1999,09,0.1973000000000000
EAST_CENTRAL_AUSTRALIAN_SHELF,41,CHL,1999,10,0.1376000000000000
EAST_CENTRAL_AUSTRALIAN_SHELF,41,CHL,1999,11,0.1143000000000000
EAST_CENTRAL_AUSTRALIAN_SHELF,41,CHL,1999,12,0.09099000000000000
EAST_CENTRAL_AUSTRALIAN_SHELF,41,CHL,2000,01,0.08832000000000000
EAST_CENTRAL_AUSTRALIAN_SHELF,41,CHL,2000,02,0.08899000000000000
EAST_CENTRAL_AUSTRALIAN_SHELF,41,CHL,2000,03,0.07933999999999999
EAST_CENTRAL_AUSTRALIAN_SHELF,41,CHL,2000,04,0.08555000000000000
EAST_CENTRAL_AUSTRALIAN_SHELF,41,CHL,2000,05,0.1287000000000000
EAST_CENTRAL_AUSTRALIAN_SHELF,41,CHL,2000,06,0.1772000000000000
