LME,CODE,PROD,YEAR,MONTH,MEAN
GUINEA_CURRENT,28,CHL,1998,01,0.4451000000000000
GUINEA_CURRENT,28,CHL,1998,02,0.3023000000000000
GUINEA_CURRENT,28,CHL,1998,03,0.4581000000000000
GUINEA_CURRENT,28,CHL,1998,04,0.2920000000000000
GUINEA_CURRENT,28,CHL,1998,05,0.3088000000000000
GUINEA_CURRENT,28,CHL,1998,06,0.2728000000000000
GUINEA_CURRENT,28,CHL,1998,07,0.3654000000000000
GUINEA_CURRENT,28,CHL,1998,08,0.3797000000000000
GUINEA_CURRENT,28,CHL,1998,09,0.3450000000000000
GUINEA_CURRENT,28,CHL,1998,10,0.2359000000000000
GUINEA_CURRENT,28,CHL,1998,11,0.3123000000000000
GUINEA_CURRENT,28,CHL,1998,12,0.4652000000000000
GUINEA_CURRENT,28,CHL,1999,01,0.4110000000000000
GUINEA_CURRENT,28,CHL,1999,02,0.3843000000000000
GUINEA_CURRENT,28,CHL,1999,03,0.4340000000000000
GUINEA_CURRENT,28,CHL,1999,04,0.2010000000000000
GUINEA_CURRENT,28,CHL,1999,05,0.2194000000000000
GUINEA_CURRENT,28,CHL,1999,06,0.3491000000000000
GUINEA_CURRENT,28,CHL,1999,07,0.4540000000000000
GUINEA_CURRENT,28,CHL,1999,08,0.3766000000000000
GUINEA_CURRENT,28,CHL,1999,09,0.3713000000000000
GUINEA_CURRENT,28,CHL,1999,10,0.2928000000000000
GUINEA_CURRENT,28,CHL,1999,11,0.2840000000000000
GUINEA_CURRENT,28,CHL,1999,12,0.6169000000000000
GUINEA_CURRENT,28,CHL,2000,01,0.4040000000000000
GUINEA_CURRENT,28,CHL,2000,02,0.7025000000000000
GUINEA_CURRENT,28,CHL,2000,03,0.3367000000000000
GUINEA_CURRENT,28,CHL,2000,04,0.2341000000000000
GUINEA_CURRENT,28,CHL,2000,05,0.2144000000000000
GUINEA_CURRENT,28,CHL,2000,06,0.3069000000000000
GUINEA_CURRENT,28,CHL,2000,07,0.4177000000000000
GUINEA_CURRENT,28,CHL,2000,08,0.3418000000000000
GUINEA_CURRENT,28,CHL,2000,09,0.3243000000000000
GUINEA_CURRENT,28,CHL,2000,10,0.2832000000000000
GUINEA_CURRENT,28,CHL,2000,11,0.2913000000000000
GUINEA_CURRENT,28,CHL,2000,12,0.5759000000000000
GUINEA_CURRENT,28,CHL,2001,01,0.5917000000000000
GUINEA_CURRENT,28,CHL,2001,02,0.5607000000000000
GUINEA_CURRENT,28,CHL,2001,03,0.3349000000000000
GUINEA_CURRENT,28,CHL,2001,04,0.2199000000000000
GUINEA_CURRENT,28,CHL,2001,05,0.2155000000000000
GUINEA_CURRENT,28,CHL,2001,06,0.3163000000000000
GUINEA_CURRENT,28,CHL,2001,07,0.4544000000000000
GUINEA_CURRENT,28,CHL,2001,08,0.3680000000000000
GUINEA_CURRENT,28,CHL,2001,09,0.3220000000000000
GUINEA_CURRENT,28,CHL,2001,10,0.2374000000000000
GUINEA_CURRENT,28,CHL,2001,11,0.2413000000000000
GUINEA_CURRENT,28,CHL,2001,12,0.5018000000000000
GUINEA_CURRENT,28,CHL,2002,01,0.6264000000000000
GUINEA_CURRENT,28,CHL,2002,02,0.3247000000000000
GUINEA_CURRENT,28,CHL,2002,03,0.3243000000000000
GUINEA_CURRENT,28,CHL,2002,04,0.3007000000000000
GUINEA_CURRENT,28,CHL,2002,05,0.2504000000000000
GUINEA_CURRENT,28,CHL,2002,06,0.2565000000000000
GUINEA_CURRENT,28,CHL,2002,07,0.3080000000000000
GUINEA_CURRENT,28,CHL,2002,08,0.3957000000000000
GUINEA_CURRENT,28,CHL,2002,09,0.3089000000000000
GUINEA_CURRENT,28,CHL,2002,10,0.2671000000000000
GUINEA_CURRENT,28,CHL,2002,11,0.2444000000000000
GUINEA_CURRENT,28,CHL,2002,12,0.4765000000000000
GUINEA_CURRENT,28,CHL,2003,01,0.4218000000000000
GUINEA_CURRENT,28,CHL,2003,02,0.4221000000000000
GUINEA_CURRENT,28,CHL,2003,03,0.5226000000000000
GUINEA_CURRENT,28,CHL,2003,04,0.3032000000000000
GUINEA_CURRENT,28,CHL,2003,05,0.2427000000000000
GUINEA_CURRENT,28,CHL,2003,06,0.3377000000000000
GUINEA_CURRENT,28,CHL,2003,07,0.3443000000000000
GUINEA_CURRENT,28,CHL,2003,08,0.3932000000000000
GUINEA_CURRENT,28,CHL,2003,09,0.3190000000000000
GUINEA_CURRENT,28,CHL,2003,10,0.2801000000000000
GUINEA_CURRENT,28,CHL,2003,11,0.2707000000000000
GUINEA_CURRENT,28,CHL,2003,12,0.3531000000000000
GUINEA_CURRENT,28,CHL,2004,01,0.3626000000000000
GUINEA_CURRENT,28,CHL,2004,02,0.4486000000000000
GUINEA_CURRENT,28,CHL,2004,03,0.4757000000000000
GUINEA_CURRENT,28,CHL,2004,04,0.2603000000000000
