LME,CODE,PROD,YEAR,MONTH,MEAN
CENTRAL_ARCTIC,64,CHL,1998,01,NaN
CENTRAL_ARCTIC,64,CHL,1998,02,NaN
CENTRAL_ARCTIC,64,CHL,1998,03,NaN
CENTRAL_ARCTIC,64,CHL,1998,04,NaN
CENTRAL_ARCTIC,64,CHL,1998,05,0.2193000000000000
CENTRAL_ARCTIC,64,CHL,1998,06,0.2214000000000000
CENTRAL_ARCTIC,64,CHL,1998,07,NaN
CENTRAL_ARCTIC,64,CHL,1998,08,NaN
CENTRAL_ARCTIC,64,CHL,1998,09,NaN
CENTRAL_ARCTIC,64,CHL,1998,10,NaN
CENTRAL_ARCTIC,64,CHL,1998,11,NaN
CENTRAL_ARCTIC,64,CHL,1998,12,NaN
CENTRAL_ARCTIC,64,CHL,1999,01,NaN
CENTRAL_ARCTIC,64,CHL,1999,02,NaN
CENTRAL_ARCTIC,64,CHL,1999,03,NaN
CENTRAL_ARCTIC,64,CHL,1999,04,NaN
CENTRAL_ARCTIC,64,CHL,1999,05,NaN
CENTRAL_ARCTIC,64,CHL,1999,06,NaN
CENTRAL_ARCTIC,64,CHL,1999,07,1.061000000000000
CENTRAL_ARCTIC,64,CHL,1999,08,1.102000000000000
CENTRAL_ARCTIC,64,CHL,1999,09,NaN
CENTRAL_ARCTIC,64,CHL,1999,10,NaN
CENTRAL_ARCTIC,64,CHL,1999,11,NaN
CENTRAL_ARCTIC,64,CHL,1999,12,NaN
CENTRAL_ARCTIC,64,CHL,2000,01,NaN
CENTRAL_ARCTIC,64,CHL,2000,02,NaN
CENTRAL_ARCTIC,64,CHL,2000,03,NaN
CENTRAL_ARCTIC,64,CHL,2000,04,NaN
CENTRAL_ARCTIC,64,CHL,2000,05,NaN
CENTRAL_ARCTIC,64,CHL,2000,06,NaN
CENTRAL_ARCTIC,64,CHL,2000,07,0.4966000000000000
CENTRAL_ARCTIC,64,CHL,2000,08,0.5629999999999999
CENTRAL_ARCTIC,64,CHL,2000,09,0.3602000000000000
CENTRAL_ARCTIC,64,CHL,2000,10,NaN
CENTRAL_ARCTIC,64,CHL,2000,11,NaN
CENTRAL_ARCTIC,64,CHL,2000,12,NaN
CENTRAL_ARCTIC,64,CHL,2001,01,NaN
CENTRAL_ARCTIC,64,CHL,2001,02,NaN
CENTRAL_ARCTIC,64,CHL,2001,03,NaN
CENTRAL_ARCTIC,64,CHL,2001,04,NaN
CENTRAL_ARCTIC,64,CHL,2001,05,NaN
CENTRAL_ARCTIC,64,CHL,2001,06,0.5530000000000001
CENTRAL_ARCTIC,64,CHL,2001,07,0.2610000000000000
CENTRAL_ARCTIC,64,CHL,2001,08,0.1982000000000000
CENTRAL_ARCTIC,64,CHL,2001,09,NaN
CENTRAL_ARCTIC,64,CHL,2001,10,NaN
CENTRAL_ARCTIC,64,CHL,2001,11,NaN
CENTRAL_ARCTIC,64,CHL,2001,12,NaN
CENTRAL_ARCTIC,64,CHL,2002,01,NaN
CENTRAL_ARCTIC,64,CHL,2002,02,NaN
CENTRAL_ARCTIC,64,CHL,2002,03,NaN
CENTRAL_ARCTIC,64,CHL,2002,04,NaN
CENTRAL_ARCTIC,64,CHL,2002,05,0.2172000000000000
CENTRAL_ARCTIC,64,CHL,2002,06,0.2580000000000000
CENTRAL_ARCTIC,64,CHL,2002,07,0.2432000000000000
CENTRAL_ARCTIC,64,CHL,2002,08,0.2756000000000000
CENTRAL_ARCTIC,64,CHL,2002,09,0.1901000000000000
CENTRAL_ARCTIC,64,CHL,2002,10,NaN
CENTRAL_ARCTIC,64,CHL,2002,11,NaN
CENTRAL_ARCTIC,64,CHL,2002,12,NaN
CENTRAL_ARCTIC,64,CHL,2003,01,NaN
CENTRAL_ARCTIC,64,CHL,2003,02,NaN
CENTRAL_ARCTIC,64,CHL,2003,03,NaN
CENTRAL_ARCTIC,64,CHL,2003,04,NaN
CENTRAL_ARCTIC,64,CHL,2003,05,0.1925000000000000
CENTRAL_ARCTIC,64,CHL,2003,06,0.2519000000000000
CENTRAL_ARCTIC,64,CHL,2003,07,0.2516000000000000
CENTRAL_ARCTIC,64,CHL,2003,08,0.2108000000000000
CENTRAL_ARCTIC,64,CHL,2003,09,0.1755000000000000
CENTRAL_ARCTIC,64,CHL,2003,10,NaN
CENTRAL_ARCTIC,64,CHL,2003,11,NaN
CENTRAL_ARCTIC,64,CHL,2003,12,NaN
CENTRAL_ARCTIC,64,CHL,2004,01,NaN
CENTRAL_ARCTIC,64,CHL,2004,02,NaN
CENTRAL_ARCTIC,64,CHL,2004,03,NaN
CENTRAL_ARCTIC,64,CHL,2004,04,0.1453000000000000
CENTRAL_ARCTIC,64,CHL,2004,05,0.4087000000000000
CENTRAL_ARCTIC,64,CHL,2004,06,0.2027000000000000
CENTRAL_ARCTIC,64,CHL,2004,07,0.3531000000000000
CENTRAL_ARCTIC,64,CHL,2004,08,0.3053000000000000
CENTRAL_ARCTIC,64,CHL,2004,09,0.1704000000000000
CENTRAL_ARCTIC,64,CHL,2004,10,NaN
CENTRAL_ARCTIC,64,CHL,2004,11,NaN
CENTRAL_ARCTIC,64,CHL,2004,12,NaN
CENTRAL_ARCTIC,64,CHL,2005,01,NaN
CENTRAL_ARCTIC,64,CHL,2005,02,NaN
CENTRAL_ARCTIC,64,CHL,2005,03,NaN
CENTRAL_ARCTIC,64,CHL,2005,04,NaN
CENTRAL_ARCTIC,64,CHL,2005,05,0.1872000000000000
CENTRAL_ARCTIC,64,CHL,2005,06,0.2569000000000000
CENTRAL_ARCTIC,64,CHL,2005,07,0.3756000000000000
CENTRAL_ARCTIC,64,CHL,2005,08,0.4095000000000000
CENTRAL_ARCTIC,64,CHL,2005,09,0.1849000000000000
CENTRAL_ARCTIC,64,CHL,2005,10,NaN
CENTRAL_ARCTIC,64,CHL,2005,11,NaN
CENTRAL_ARCTIC,64,CHL,2005,12,NaN
CENTRAL_ARCTIC,64,CHL,2006,01,NaN
CENTRAL_ARCTIC,64,CHL,2006,02,NaN
