LME,CODE,PROD,YEAR,MONTH,MEAN
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,1998,01,0.1309000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,1998,02,0.1114000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,1998,03,0.1190000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,1998,04,0.1575000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,1998,05,0.2348000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,1998,06,0.2745000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,1998,07,0.2590000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,1998,08,0.2611000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,1998,09,0.2690000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,1998,10,0.2204000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,1998,11,0.1656000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,1998,12,0.1500000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,1999,01,0.1408000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,1999,02,0.1451000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,1999,03,0.1454000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,1999,04,0.1735000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,1999,05,0.2405000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,1999,06,0.2728000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,1999,07,0.2616000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,1999,08,0.2754000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,1999,09,0.2568000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,1999,10,0.2166000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,1999,11,0.1534000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,1999,12,0.1391000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2000,01,0.1370000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2000,02,0.1370000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2000,03,0.1546000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2000,04,0.1658000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2000,05,0.2121000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2000,06,0.2458000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2000,07,0.2519000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2000,08,0.2495000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2000,09,0.2534000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2000,10,0.2420000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2000,11,0.1645000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2000,12,0.1299000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2001,01,0.1405000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2001,02,0.1605000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2001,03,0.1770000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2001,04,0.1891000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2001,05,0.2286000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2001,06,0.2662000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2001,07,0.2416000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2001,08,0.2574000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2001,09,0.2572000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2001,10,0.2303000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2001,11,0.1830000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2001,12,0.1500000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2002,01,0.1430000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2002,02,0.1383000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2002,03,0.1352000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2002,04,0.1631000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2002,05,0.1829000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2002,06,0.2188000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2002,07,0.2208000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2002,08,0.2418000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2002,09,0.2428000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2002,10,0.2354000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2002,11,0.1660000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2002,12,0.1727000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2003,01,0.1770000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2003,02,0.1781000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2003,03,0.1863000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2003,04,0.1984000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2003,05,0.2247000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2003,06,0.2429000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2003,07,0.2427000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2003,08,0.2361000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2003,09,0.2534000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2003,10,0.2485000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2003,11,0.2115000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2003,12,0.1532000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2004,01,0.1370000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2004,02,0.1259000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2004,03,0.1411000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2004,04,0.1718000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2004,05,0.2021000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2004,06,0.2254000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2004,07,0.2307000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2004,08,0.2336000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2004,09,0.2184000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2004,10,0.1899000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2004,11,0.1972000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2004,12,0.1564000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2005,01,0.1351000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2005,02,0.1364000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2005,03,0.1478000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2005,04,0.1756000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2005,05,0.1991000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2005,06,0.2165000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2005,07,0.2129000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2005,08,0.2108000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2005,09,0.2242000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2005,10,0.1995000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2005,11,0.1769000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2005,12,0.1721000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2006,01,0.1516000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2006,02,0.1583000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2006,03,0.1624000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2006,04,0.2033000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2006,05,0.2568000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2006,06,0.2709000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2006,07,0.2585000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2006,08,0.2649000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2006,09,0.2496000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2006,10,0.2234000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2006,11,0.1690000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2006,12,0.1447000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2007,01,0.1396000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2007,02,0.1431000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2007,03,0.1513000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2007,04,0.1814000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2007,05,0.2225000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2007,06,0.2451000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2007,07,0.2356000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2007,08,0.2326000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2007,09,0.2425000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2007,10,0.2058000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2007,11,0.1741000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2007,12,0.1594000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2008,01,0.1324000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2008,02,0.1528000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2008,03,0.1443000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2008,04,0.1835000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2008,05,0.2242000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2008,06,0.2467000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2008,07,0.2290000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2008,08,0.2316000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2008,09,0.2324000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2008,10,0.2358000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2008,11,0.1729000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2008,12,0.1340000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2009,01,0.1363000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2009,02,0.1584000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2009,03,0.1673000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2009,04,0.1816000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2009,05,0.2243000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2009,06,0.2405000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2009,07,0.2203000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2009,08,0.2349000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2009,09,0.2220000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2009,10,0.2437000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2009,11,0.1668000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2009,12,0.1420000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2010,01,0.1246000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2010,02,0.1423000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2010,03,0.1655000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2010,04,0.1747000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2010,05,0.2154000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2010,06,0.2468000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2010,07,0.2502000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2010,08,0.2436000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2010,09,0.2448000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2010,10,0.2135000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2010,11,0.1609000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2010,12,0.1264000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2011,01,0.1129000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2011,02,0.1354000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2011,03,0.1372000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2011,04,0.1687000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2011,05,0.2088000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2011,06,0.2340000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2011,07,0.2425000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2011,08,0.2285000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2011,09,0.2191000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2011,10,0.1917000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2011,11,0.1421000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2011,12,0.1265000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2012,01,0.1225000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2012,02,0.1262000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2012,03,0.1363000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2012,04,0.1666000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2012,05,0.2263000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2012,06,0.2566000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2012,07,0.2607000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2012,08,0.2463000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2012,09,0.2282000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2012,10,0.2018000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2012,11,0.1431000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2012,12,0.1155000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2013,01,0.1049000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2013,02,0.1214000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2013,03,0.1560000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2013,04,0.1714000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2013,05,0.2228000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2013,06,0.2456000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2013,07,0.2357000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2013,08,0.2261000000000000
SOUTH_WEST_AUSTRALIAN_SHELF,43,CHL,2013,09,0.2236000000000000
