LME,CODE,PROD,YEAR,MONTH,MEAN
KUROSHIO_CURRENT,49,CHL,2004,10,0.1669000000000000
KUROSHIO_CURRENT,49,CHL,2004,11,0.1687000000000000
KUROSHIO_CURRENT,49,CHL,2004,12,0.1717000000000000
KUROSHIO_CURRENT,49,CHL,2005,01,0.1676000000000000
KUROSHIO_CURRENT,49,CHL,2005,02,0.1851000000000000
KUROSHIO_CURRENT,49,CHL,2005,03,0.2426000000000000
KUROSHIO_CURRENT,49,CHL,2005,04,0.2864000000000000
KUROSHIO_CURRENT,49,CHL,2005,05,0.2172000000000000
KUROSHIO_CURRENT,49,CHL,2005,06,0.1403000000000000
KUROSHIO_CURRENT,49,CHL,2005,07,0.1147000000000000
KUROSHIO_CURRENT,49,CHL,2005,08,0.1030000000000000
KUROSHIO_CURRENT,49,CHL,2005,09,0.1078000000000000
KUROSHIO_CURRENT,49,CHL,2005,10,0.1192000000000000
KUROSHIO_CURRENT,49,CHL,2005,11,0.1415000000000000
KUROSHIO_CURRENT,49,CHL,2005,12,0.1551000000000000
KUROSHIO_CURRENT,49,CHL,2006,01,0.1843000000000000
KUROSHIO_CURRENT,49,CHL,2006,02,0.2029000000000000
KUROSHIO_CURRENT,49,CHL,2006,03,0.2506000000000000
KUROSHIO_CURRENT,49,CHL,2006,04,0.3014000000000000
KUROSHIO_CURRENT,49,CHL,2006,05,0.2209000000000000
KUROSHIO_CURRENT,49,CHL,2006,06,0.1639000000000000
KUROSHIO_CURRENT,49,CHL,2006,07,0.1220000000000000
KUROSHIO_CURRENT,49,CHL,2006,08,0.1026000000000000
KUROSHIO_CURRENT,49,CHL,2006,09,0.1071000000000000
KUROSHIO_CURRENT,49,CHL,2006,10,0.1331000000000000
KUROSHIO_CURRENT,49,CHL,2006,11,0.1456000000000000
KUROSHIO_CURRENT,49,CHL,2006,12,0.1664000000000000
KUROSHIO_CURRENT,49,CHL,2007,01,0.1761000000000000
KUROSHIO_CURRENT,49,CHL,2007,02,0.1986000000000000
KUROSHIO_CURRENT,49,CHL,2007,03,0.2231000000000000
KUROSHIO_CURRENT,49,CHL,2007,04,0.2390000000000000
KUROSHIO_CURRENT,49,CHL,2007,05,0.2065000000000000
KUROSHIO_CURRENT,49,CHL,2007,06,0.1315000000000000
KUROSHIO_CURRENT,49,CHL,2007,07,0.1166000000000000
KUROSHIO_CURRENT,49,CHL,2007,08,0.09251000000000000
KUROSHIO_CURRENT,49,CHL,2007,09,0.09351000000000000
KUROSHIO_CURRENT,49,CHL,2007,10,0.1114000000000000
KUROSHIO_CURRENT,49,CHL,2007,11,0.1427000000000000
KUROSHIO_CURRENT,49,CHL,2007,12,0.1542000000000000
KUROSHIO_CURRENT,49,CHL,2008,01,0.1635000000000000
KUROSHIO_CURRENT,49,CHL,2008,02,0.1663000000000000
KUROSHIO_CURRENT,49,CHL,2008,03,0.2318000000000000
KUROSHIO_CURRENT,49,CHL,2008,04,0.2306000000000000
KUROSHIO_CURRENT,49,CHL,2008,05,0.1908000000000000
KUROSHIO_CURRENT,49,CHL,2008,06,0.1454000000000000
KUROSHIO_CURRENT,49,CHL,2008,07,0.1123000000000000
KUROSHIO_CURRENT,49,CHL,2008,08,0.1036000000000000
KUROSHIO_CURRENT,49,CHL,2008,09,0.1157000000000000
KUROSHIO_CURRENT,49,CHL,2008,10,0.1248000000000000
KUROSHIO_CURRENT,49,CHL,2008,11,0.1469000000000000
KUROSHIO_CURRENT,49,CHL,2008,12,0.1867000000000000
KUROSHIO_CURRENT,49,CHL,2009,01,0.1951000000000000
KUROSHIO_CURRENT,49,CHL,2009,02,0.2065000000000000
KUROSHIO_CURRENT,49,CHL,2009,03,0.2366000000000000
KUROSHIO_CURRENT,49,CHL,2009,04,0.2447000000000000
KUROSHIO_CURRENT,49,CHL,2009,05,0.1921000000000000
KUROSHIO_CURRENT,49,CHL,2009,06,0.1462000000000000
KUROSHIO_CURRENT,49,CHL,2009,07,0.1301000000000000
KUROSHIO_CURRENT,49,CHL,2009,08,0.1115000000000000
KUROSHIO_CURRENT,49,CHL,2009,09,0.1054000000000000
KUROSHIO_CURRENT,49,CHL,2009,10,0.1430000000000000
KUROSHIO_CURRENT,49,CHL,2009,11,0.1584000000000000
KUROSHIO_CURRENT,49,CHL,2009,12,0.1634000000000000
KUROSHIO_CURRENT,49,CHL,2010,01,0.1815000000000000
KUROSHIO_CURRENT,49,CHL,2010,02,0.2043000000000000
KUROSHIO_CURRENT,49,CHL,2010,03,0.2404000000000000
KUROSHIO_CURRENT,49,CHL,2010,04,0.2733000000000000
KUROSHIO_CURRENT,49,CHL,2010,05,0.1840000000000000
KUROSHIO_CURRENT,49,CHL,2010,06,0.1253000000000000
KUROSHIO_CURRENT,49,CHL,2010,07,0.09893000000000000
KUROSHIO_CURRENT,49,CHL,2010,08,0.09090000000000000
KUROSHIO_CURRENT,49,CHL,2010,09,0.08998000000000000
KUROSHIO_CURRENT,49,CHL,2010,10,0.1098000000000000
KUROSHIO_CURRENT,49,CHL,2010,11,0.1521000000000000
KUROSHIO_CURRENT,49,CHL,2010,12,0.1531000000000000
KUROSHIO_CURRENT,49,CHL,2011,01,0.1532000000000000
KUROSHIO_CURRENT,49,CHL,2011,02,0.1757000000000000
KUROSHIO_CURRENT,49,CHL,2011,03,0.2074000000000000
KUROSHIO_CURRENT,49,CHL,2011,04,0.2706000000000000
KUROSHIO_CURRENT,49,CHL,2011,05,0.2156000000000000
KUROSHIO_CURRENT,49,CHL,2011,06,0.1252000000000000
KUROSHIO_CURRENT,49,CHL,2011,07,0.1070000000000000
KUROSHIO_CURRENT,49,CHL,2011,08,0.09501999999999999
KUROSHIO_CURRENT,49,CHL,2011,09,0.1002000000000000
KUROSHIO_CURRENT,49,CHL,2011,10,0.1214000000000000
KUROSHIO_CURRENT,49,CHL,2011,11,0.1234000000000000
KUROSHIO_CURRENT,49,CHL,2011,12,0.1556000000000000
KUROSHIO_CURRENT,49,CHL,2012,01,0.1605000000000000
KUROSHIO_CURRENT,49,CHL,2012,02,0.1664000000000000
KUROSHIO_CURRENT,49,CHL,2012,03,0.2097000000000000
KUROSHIO_CURRENT,49,CHL,2012,04,0.2417000000000000
KUROSHIO_CURRENT,49,CHL,2012,05,0.1718000000000000
KUROSHIO_CURRENT,49,CHL,2012,06,0.1352000000000000
KUROSHIO_CURRENT,49,CHL,2012,07,0.09603000000000000
KUROSHIO_CURRENT,49,CHL,2012,08,0.08730000000000000
KUROSHIO_CURRENT,49,CHL,2012,09,0.08549000000000000
KUROSHIO_CURRENT,49,CHL,2012,10,0.1250000000000000
KUROSHIO_CURRENT,49,CHL,2012,11,0.1567000000000000
KUROSHIO_CURRENT,49,CHL,2012,12,0.1679000000000000
KUROSHIO_CURRENT,49,CHL,2013,01,0.1612000000000000
KUROSHIO_CURRENT,49,CHL,2013,02,0.1655000000000000
KUROSHIO_CURRENT,49,CHL,2013,03,0.1946000000000000
KUROSHIO_CURRENT,49,CHL,2013,04,0.2253000000000000
KUROSHIO_CURRENT,49,CHL,2013,05,0.1619000000000000
KUROSHIO_CURRENT,49,CHL,2013,06,0.1116000000000000
KUROSHIO_CURRENT,49,CHL,2013,07,0.09494000000000000
KUROSHIO_CURRENT,49,CHL,2013,08,0.09322000000000000
KUROSHIO_CURRENT,49,CHL,2013,09,0.1060000000000000
KUROSHIO_CURRENT,49,CHL,2013,10,0.1261000000000000
KUROSHIO_CURRENT,49,CHL,2013,11,0.1629000000000000
KUROSHIO_CURRENT,49,CHL,2013,12,0.1763000000000000
