LME,CODE,PROD,YEAR,MONTH,MEAN
ICELAND_SHELF_AND_SEA,59,CHL,1998,01,NaN
ICELAND_SHELF_AND_SEA,59,CHL,1998,02,NaN
ICELAND_SHELF_AND_SEA,59,CHL,1998,03,0.2651000000000000
ICELAND_SHELF_AND_SEA,59,CHL,1998,04,0.5735000000000000
ICELAND_SHELF_AND_SEA,59,CHL,1998,05,2.091000000000000
ICELAND_SHELF_AND_SEA,59,CHL,1998,06,0.5900000000000000
ICELAND_SHELF_AND_SEA,59,CHL,1998,07,0.8250999999999999
ICELAND_SHELF_AND_SEA,59,CHL,1998,08,0.6717000000000000
ICELAND_SHELF_AND_SEA,59,CHL,1998,09,0.8194000000000000
ICELAND_SHELF_AND_SEA,59,CHL,1998,10,0.5651000000000001
ICELAND_SHELF_AND_SEA,59,CHL,1998,11,NaN
ICELAND_SHELF_AND_SEA,59,CHL,1998,12,NaN
ICELAND_SHELF_AND_SEA,59,CHL,1999,01,NaN
ICELAND_SHELF_AND_SEA,59,CHL,1999,02,NaN
ICELAND_SHELF_AND_SEA,59,CHL,1999,03,0.2508000000000000
ICELAND_SHELF_AND_SEA,59,CHL,1999,04,0.2915000000000000
ICELAND_SHELF_AND_SEA,59,CHL,1999,05,0.8519000000000000
ICELAND_SHELF_AND_SEA,59,CHL,1999,06,0.7595000000000000
ICELAND_SHELF_AND_SEA,59,CHL,1999,07,0.9594000000000000
ICELAND_SHELF_AND_SEA,59,CHL,1999,08,0.8744000000000000
ICELAND_SHELF_AND_SEA,59,CHL,1999,09,0.8147000000000000
ICELAND_SHELF_AND_SEA,59,CHL,1999,10,0.5139000000000000
ICELAND_SHELF_AND_SEA,59,CHL,1999,11,NaN
ICELAND_SHELF_AND_SEA,59,CHL,1999,12,NaN
ICELAND_SHELF_AND_SEA,59,CHL,2000,01,NaN
ICELAND_SHELF_AND_SEA,59,CHL,2000,02,NaN
ICELAND_SHELF_AND_SEA,59,CHL,2000,03,0.2326000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2000,04,0.2764000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2000,05,0.5233000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2000,06,0.7806000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2000,07,0.7136000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2000,08,0.8194000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2000,09,0.7122000000000001
ICELAND_SHELF_AND_SEA,59,CHL,2000,10,0.5662000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2000,11,NaN
ICELAND_SHELF_AND_SEA,59,CHL,2000,12,NaN
ICELAND_SHELF_AND_SEA,59,CHL,2001,01,NaN
ICELAND_SHELF_AND_SEA,59,CHL,2001,02,NaN
ICELAND_SHELF_AND_SEA,59,CHL,2001,03,0.2667000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2001,04,0.2901000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2001,05,0.6365000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2001,06,0.6715000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2001,07,0.5871000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2001,08,0.7063000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2001,09,0.7574000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2001,10,0.5198000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2001,11,NaN
ICELAND_SHELF_AND_SEA,59,CHL,2001,12,NaN
ICELAND_SHELF_AND_SEA,59,CHL,2002,01,NaN
ICELAND_SHELF_AND_SEA,59,CHL,2002,02,NaN
ICELAND_SHELF_AND_SEA,59,CHL,2002,03,0.2189000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2002,04,0.2844000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2002,05,0.4920000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2002,06,0.6650000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2002,07,0.6370000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2002,08,0.5652000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2002,09,0.5079000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2002,10,0.4310000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2002,11,NaN
ICELAND_SHELF_AND_SEA,59,CHL,2002,12,NaN
ICELAND_SHELF_AND_SEA,59,CHL,2003,01,NaN
ICELAND_SHELF_AND_SEA,59,CHL,2003,02,NaN
ICELAND_SHELF_AND_SEA,59,CHL,2003,03,0.2186000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2003,04,0.3476000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2003,05,0.7015000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2003,06,0.6779000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2003,07,0.7703000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2003,08,0.6493000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2003,09,0.5093000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2003,10,0.4067000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2003,11,NaN
ICELAND_SHELF_AND_SEA,59,CHL,2003,12,NaN
ICELAND_SHELF_AND_SEA,59,CHL,2004,01,NaN
ICELAND_SHELF_AND_SEA,59,CHL,2004,02,NaN
ICELAND_SHELF_AND_SEA,59,CHL,2004,03,0.2010000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2004,04,0.2574000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2004,05,0.6075000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2004,06,0.8215000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2004,07,0.6533000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2004,08,0.5068000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2004,09,0.3741000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2004,10,0.3249000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2004,11,NaN
ICELAND_SHELF_AND_SEA,59,CHL,2004,12,NaN
ICELAND_SHELF_AND_SEA,59,CHL,2005,01,NaN
ICELAND_SHELF_AND_SEA,59,CHL,2005,02,NaN
ICELAND_SHELF_AND_SEA,59,CHL,2005,03,0.2238000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2005,04,0.3945000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2005,05,0.8813000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2005,06,0.7685000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2005,07,0.6466000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2005,08,0.5040000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2005,09,0.4360000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2005,10,0.2963000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2005,11,NaN
ICELAND_SHELF_AND_SEA,59,CHL,2005,12,NaN
ICELAND_SHELF_AND_SEA,59,CHL,2006,01,NaN
ICELAND_SHELF_AND_SEA,59,CHL,2006,02,NaN
ICELAND_SHELF_AND_SEA,59,CHL,2006,03,0.2043000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2006,04,0.2941000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2006,05,0.6157000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2006,06,0.8273000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2006,07,0.8394000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2006,08,0.5870000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2006,09,0.5148000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2006,10,0.3457000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2006,11,NaN
ICELAND_SHELF_AND_SEA,59,CHL,2006,12,NaN
ICELAND_SHELF_AND_SEA,59,CHL,2007,01,NaN
ICELAND_SHELF_AND_SEA,59,CHL,2007,02,NaN
ICELAND_SHELF_AND_SEA,59,CHL,2007,03,0.2122000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2007,04,0.2709000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2007,05,0.6999000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2007,06,0.7429000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2007,07,0.4814000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2007,08,0.5538000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2007,09,0.4136000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2007,10,0.4117000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2007,11,NaN
ICELAND_SHELF_AND_SEA,59,CHL,2007,12,NaN
ICELAND_SHELF_AND_SEA,59,CHL,2008,01,NaN
ICELAND_SHELF_AND_SEA,59,CHL,2008,02,NaN
ICELAND_SHELF_AND_SEA,59,CHL,2008,03,0.1973000000000000
ICELAND_SHELF_AND_SEA,59,CHL,2008,04,0.2353000000000000
