LME,CODE,PROD,YEAR,MONTH,MEAN
SOUTH_BRAZIL_SHELF,15,CHL,1998,01,0.1503000000000000
SOUTH_BRAZIL_SHELF,15,CHL,1998,02,0.1670000000000000
SOUTH_BRAZIL_SHELF,15,CHL,1998,03,0.1961000000000000
SOUTH_BRAZIL_SHELF,15,CHL,1998,04,0.2178000000000000
SOUTH_BRAZIL_SHELF,15,CHL,1998,05,0.2479000000000000
SOUTH_BRAZIL_SHELF,15,CHL,1998,06,0.3546000000000000
SOUTH_BRAZIL_SHELF,15,CHL,1998,07,0.5141000000000000
SOUTH_BRAZIL_SHELF,15,CHL,1998,08,0.4492000000000000
SOUTH_BRAZIL_SHELF,15,CHL,1998,09,0.4667000000000000
SOUTH_BRAZIL_SHELF,15,CHL,1998,10,0.3195000000000000
SOUTH_BRAZIL_SHELF,15,CHL,1998,11,0.2061000000000000
SOUTH_BRAZIL_SHELF,15,CHL,1998,12,0.1838000000000000
SOUTH_BRAZIL_SHELF,15,CHL,1999,01,0.1655000000000000
SOUTH_BRAZIL_SHELF,15,CHL,1999,02,0.1570000000000000
SOUTH_BRAZIL_SHELF,15,CHL,1999,03,0.1509000000000000
SOUTH_BRAZIL_SHELF,15,CHL,1999,04,0.1861000000000000
SOUTH_BRAZIL_SHELF,15,CHL,1999,05,0.2302000000000000
SOUTH_BRAZIL_SHELF,15,CHL,1999,06,0.3601000000000000
SOUTH_BRAZIL_SHELF,15,CHL,1999,07,0.3799000000000000
SOUTH_BRAZIL_SHELF,15,CHL,1999,08,0.4281000000000000
SOUTH_BRAZIL_SHELF,15,CHL,1999,09,0.3529000000000000
SOUTH_BRAZIL_SHELF,15,CHL,1999,10,0.2761000000000000
SOUTH_BRAZIL_SHELF,15,CHL,1999,11,0.1999000000000000
SOUTH_BRAZIL_SHELF,15,CHL,1999,12,0.1565000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2000,01,0.1382000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2000,02,0.1389000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2000,03,0.1496000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2000,04,0.1735000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2000,05,0.2269000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2000,06,0.2903000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2000,07,0.3925000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2000,08,0.5063000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2000,09,0.4400000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2000,10,0.2781000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2000,11,0.2077000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2000,12,0.1616000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2001,01,0.1709000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2001,02,0.1801000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2001,03,0.1757000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2001,04,0.1699000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2001,05,0.2680000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2001,06,0.2697000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2001,07,0.3225000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2001,08,0.3639000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2001,09,0.3141000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2001,10,0.2617000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2001,11,0.1869000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2001,12,0.1627000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2002,01,0.1386000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2002,02,0.1443000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2002,03,0.1543000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2002,04,0.1742000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2002,05,0.2127000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2002,06,0.2684000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2002,07,0.3757000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2002,08,0.4464000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2002,09,0.3830000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2002,10,0.2784000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2002,11,0.1955000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2002,12,0.1569000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2003,01,0.1407000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2003,02,0.1540000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2003,03,0.1804000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2003,04,0.2054000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2003,05,0.2724000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2003,06,0.3347000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2003,07,0.4386000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2003,08,0.4471000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2003,09,0.4702000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2003,10,0.3284000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2003,11,0.2218000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2003,12,0.1781000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2004,01,0.1642000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2004,02,0.1493000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2004,03,0.1428000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2004,04,0.1594000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2004,05,0.2221000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2004,06,0.2729000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2004,07,0.3264000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2004,08,0.3058000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2004,09,0.3062000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2004,10,0.2259000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2004,11,0.1850000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2004,12,0.1452000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2005,01,0.1456000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2005,02,0.1387000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2005,03,0.1463000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2005,04,0.1815000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2005,05,0.2273000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2005,06,0.2558000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2005,07,0.3117000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2005,08,0.3184000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2005,09,0.3648000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2005,10,0.2785000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2005,11,0.2295000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2005,12,0.1747000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2006,01,0.1551000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2006,02,0.1529000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2006,03,0.1576000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2006,04,0.1868000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2006,05,0.2687000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2006,06,0.2971000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2006,07,0.3066000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2006,08,0.3478000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2006,09,0.3796000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2006,10,0.2431000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2006,11,0.1721000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2006,12,0.1511000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2007,01,0.1438000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2007,02,0.1274000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2007,03,0.1507000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2007,04,0.1672000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2007,05,0.2451000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2007,06,0.3578000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2007,07,0.4365000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2007,08,0.5397000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2007,09,0.4729000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2007,10,0.2629000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2007,11,0.1824000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2007,12,0.1443000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2008,01,0.1646000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2008,02,0.1927000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2008,03,0.1622000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2008,04,0.1733000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2008,05,0.2395000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2008,06,0.3021000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2008,07,0.3430000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2008,08,0.3002000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2008,09,0.3039000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2008,10,0.2487000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2008,11,0.1805000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2008,12,0.1599000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2009,01,0.1500000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2009,02,0.1477000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2009,03,0.1519000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2009,04,0.1760000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2009,05,0.2171000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2009,06,0.2929000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2009,07,0.3127000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2009,08,0.3364000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2009,09,0.2399000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2009,10,0.2067000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2009,11,0.1931000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2009,12,0.1565000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2010,01,0.1620000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2010,02,0.1906000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2010,03,0.2207000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2010,04,0.2505000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2010,05,0.2885000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2010,06,0.3600000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2010,07,0.3745000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2010,08,0.4441000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2010,09,0.3822000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2010,10,0.2280000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2010,11,0.1840000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2010,12,0.1563000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2011,01,0.1445000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2011,02,0.1421000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2011,03,0.1583000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2011,04,0.1911000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2011,05,0.2436000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2011,06,0.3036000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2011,07,0.4440000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2011,08,0.3890000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2011,09,0.3934000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2011,10,0.2501000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2011,11,0.1804000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2011,12,0.1706000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2012,01,0.1641000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2012,02,0.1614000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2012,03,0.1758000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2012,04,0.2012000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2012,05,0.2911000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2012,06,0.3600000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2012,07,0.4080000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2012,08,0.4331000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2012,09,0.2885000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2012,10,0.2245000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2012,11,0.1553000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2012,12,0.1283000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2013,01,0.1161000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2013,02,0.1295000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2013,03,0.1649000000000000
SOUTH_BRAZIL_SHELF,15,CHL,2013,04,0.1828000000000000
