LME,CODE,PROD,YEAR,MONTH,MEAN
AGULHAS_CURRENT,30,CHL,2001,07,0.1943000000000000
AGULHAS_CURRENT,30,CHL,2001,08,0.2065000000000000
AGULHAS_CURRENT,30,CHL,2001,09,0.1873000000000000
AGULHAS_CURRENT,30,CHL,2001,10,0.1526000000000000
AGULHAS_CURRENT,30,CHL,2001,11,0.1237000000000000
AGULHAS_CURRENT,30,CHL,2001,12,0.1073000000000000
AGULHAS_CURRENT,30,CHL,2002,01,0.1192000000000000
AGULHAS_CURRENT,30,CHL,2002,02,0.1357000000000000
AGULHAS_CURRENT,30,CHL,2002,03,0.1509000000000000
AGULHAS_CURRENT,30,CHL,2002,04,0.1578000000000000
AGULHAS_CURRENT,30,CHL,2002,05,0.1679000000000000
AGULHAS_CURRENT,30,CHL,2002,06,0.1884000000000000
AGULHAS_CURRENT,30,CHL,2002,07,0.2187000000000000
AGULHAS_CURRENT,30,CHL,2002,08,0.2212000000000000
AGULHAS_CURRENT,30,CHL,2002,09,0.2044000000000000
AGULHAS_CURRENT,30,CHL,2002,10,0.1816000000000000
AGULHAS_CURRENT,30,CHL,2002,11,0.1507000000000000
AGULHAS_CURRENT,30,CHL,2002,12,0.1208000000000000
AGULHAS_CURRENT,30,CHL,2003,01,0.1210000000000000
AGULHAS_CURRENT,30,CHL,2003,02,0.1185000000000000
AGULHAS_CURRENT,30,CHL,2003,03,0.1293000000000000
AGULHAS_CURRENT,30,CHL,2003,04,0.1462000000000000
AGULHAS_CURRENT,30,CHL,2003,05,0.1564000000000000
AGULHAS_CURRENT,30,CHL,2003,06,0.1879000000000000
AGULHAS_CURRENT,30,CHL,2003,07,0.2496000000000000
AGULHAS_CURRENT,30,CHL,2003,08,0.2568000000000000
AGULHAS_CURRENT,30,CHL,2003,09,0.2225000000000000
AGULHAS_CURRENT,30,CHL,2003,10,0.1845000000000000
AGULHAS_CURRENT,30,CHL,2003,11,0.1289000000000000
AGULHAS_CURRENT,30,CHL,2003,12,0.1119000000000000
AGULHAS_CURRENT,30,CHL,2004,01,0.1126000000000000
AGULHAS_CURRENT,30,CHL,2004,02,0.1304000000000000
AGULHAS_CURRENT,30,CHL,2004,03,0.1231000000000000
AGULHAS_CURRENT,30,CHL,2004,04,0.1222000000000000
AGULHAS_CURRENT,30,CHL,2004,05,0.1369000000000000
AGULHAS_CURRENT,30,CHL,2004,06,0.1835000000000000
AGULHAS_CURRENT,30,CHL,2004,07,0.1991000000000000
AGULHAS_CURRENT,30,CHL,2004,08,0.1822000000000000
AGULHAS_CURRENT,30,CHL,2004,09,0.1801000000000000
AGULHAS_CURRENT,30,CHL,2004,10,0.1659000000000000
AGULHAS_CURRENT,30,CHL,2004,11,0.1269000000000000
AGULHAS_CURRENT,30,CHL,2004,12,0.1120000000000000
AGULHAS_CURRENT,30,CHL,2005,01,0.1294000000000000
AGULHAS_CURRENT,30,CHL,2005,02,0.1297000000000000
AGULHAS_CURRENT,30,CHL,2005,03,0.1476000000000000
AGULHAS_CURRENT,30,CHL,2005,04,0.1569000000000000
AGULHAS_CURRENT,30,CHL,2005,05,0.1679000000000000
AGULHAS_CURRENT,30,CHL,2005,06,0.1784000000000000
AGULHAS_CURRENT,30,CHL,2005,07,0.2175000000000000
AGULHAS_CURRENT,30,CHL,2005,08,0.2004000000000000
AGULHAS_CURRENT,30,CHL,2005,09,0.1812000000000000
AGULHAS_CURRENT,30,CHL,2005,10,0.1521000000000000
AGULHAS_CURRENT,30,CHL,2005,11,0.1269000000000000
AGULHAS_CURRENT,30,CHL,2005,12,0.1121000000000000
AGULHAS_CURRENT,30,CHL,2006,01,0.1320000000000000
