LME,CODE,PROD,YEAR,MONTH,MEAN
GULF_OF_MEXICO,5,CHL,1998,01,0.3486000000000000
GULF_OF_MEXICO,5,CHL,1998,02,0.3533000000000000
GULF_OF_MEXICO,5,CHL,1998,03,0.3344000000000000
GULF_OF_MEXICO,5,CHL,1998,04,0.2568000000000000
GULF_OF_MEXICO,5,CHL,1998,05,0.2381000000000000
GULF_OF_MEXICO,5,CHL,1998,06,0.1810000000000000
GULF_OF_MEXICO,5,CHL,1998,07,0.1877000000000000
GULF_OF_MEXICO,5,CHL,1998,08,0.1602000000000000
GULF_OF_MEXICO,5,CHL,1998,09,0.1860000000000000
GULF_OF_MEXICO,5,CHL,1998,10,0.2109000000000000
GULF_OF_MEXICO,5,CHL,1998,11,0.2506000000000000
GULF_OF_MEXICO,5,CHL,1998,12,0.2845000000000000
GULF_OF_MEXICO,5,CHL,1999,01,0.3033000000000000
GULF_OF_MEXICO,5,CHL,1999,02,0.2424000000000000
GULF_OF_MEXICO,5,CHL,1999,03,0.2362000000000000
GULF_OF_MEXICO,5,CHL,1999,04,0.1893000000000000
GULF_OF_MEXICO,5,CHL,1999,05,0.1770000000000000
GULF_OF_MEXICO,5,CHL,1999,06,0.1649000000000000
GULF_OF_MEXICO,5,CHL,1999,07,0.1827000000000000
GULF_OF_MEXICO,5,CHL,1999,08,0.1752000000000000
GULF_OF_MEXICO,5,CHL,1999,09,0.1704000000000000
GULF_OF_MEXICO,5,CHL,1999,10,0.2129000000000000
GULF_OF_MEXICO,5,CHL,1999,11,0.2519000000000000
GULF_OF_MEXICO,5,CHL,1999,12,0.3055000000000000
GULF_OF_MEXICO,5,CHL,2000,01,0.2872000000000000
GULF_OF_MEXICO,5,CHL,2000,02,0.2288000000000000
GULF_OF_MEXICO,5,CHL,2000,03,0.1748000000000000
GULF_OF_MEXICO,5,CHL,2000,04,0.1670000000000000
GULF_OF_MEXICO,5,CHL,2000,05,0.1467000000000000
GULF_OF_MEXICO,5,CHL,2000,06,0.1443000000000000
GULF_OF_MEXICO,5,CHL,2000,07,0.1547000000000000
GULF_OF_MEXICO,5,CHL,2000,08,0.1668000000000000
GULF_OF_MEXICO,5,CHL,2000,09,0.1608000000000000
GULF_OF_MEXICO,5,CHL,2000,10,0.1990000000000000
