LME,CODE,PROD,YEAR,MONTH,MEAN
SOUTH_CHINA_SEA,36,CHL,1998,01,0.1673000000000000
SOUTH_CHINA_SEA,36,CHL,1998,02,0.1609000000000000
SOUTH_CHINA_SEA,36,CHL,1998,03,0.1418000000000000
SOUTH_CHINA_SEA,36,CHL,1998,04,0.1346000000000000
SOUTH_CHINA_SEA,36,CHL,1998,05,0.1141000000000000
SOUTH_CHINA_SEA,36,CHL,1998,06,0.1114000000000000
SOUTH_CHINA_SEA,36,CHL,1998,07,0.1249000000000000
SOUTH_CHINA_SEA,36,CHL,1998,08,0.1339000000000000
SOUTH_CHINA_SEA,36,CHL,1998,09,0.1396000000000000
SOUTH_CHINA_SEA,36,CHL,1998,10,0.1844000000000000
SOUTH_CHINA_SEA,36,CHL,1998,11,0.2013000000000000
SOUTH_CHINA_SEA,36,CHL,1998,12,0.2484000000000000
SOUTH_CHINA_SEA,36,CHL,1999,01,0.2683000000000000
SOUTH_CHINA_SEA,36,CHL,1999,02,0.2438000000000000
SOUTH_CHINA_SEA,36,CHL,1999,03,0.1572000000000000
SOUTH_CHINA_SEA,36,CHL,1999,04,0.1346000000000000
SOUTH_CHINA_SEA,36,CHL,1999,05,0.1274000000000000
SOUTH_CHINA_SEA,36,CHL,1999,06,0.1546000000000000
SOUTH_CHINA_SEA,36,CHL,1999,07,0.1689000000000000
SOUTH_CHINA_SEA,36,CHL,1999,08,0.1816000000000000
SOUTH_CHINA_SEA,36,CHL,1999,09,0.1721000000000000
SOUTH_CHINA_SEA,36,CHL,1999,10,0.1616000000000000
SOUTH_CHINA_SEA,36,CHL,1999,11,0.2058000000000000
SOUTH_CHINA_SEA,36,CHL,1999,12,0.3943000000000000
SOUTH_CHINA_SEA,36,CHL,2000,01,0.2518000000000000
SOUTH_CHINA_SEA,36,CHL,2000,02,0.2011000000000000
SOUTH_CHINA_SEA,36,CHL,2000,03,0.1841000000000000
SOUTH_CHINA_SEA,36,CHL,2000,04,0.1472000000000000
SOUTH_CHINA_SEA,36,CHL,2000,05,0.1399000000000000
